@id,@form,@lemma,@postag,@relation
1,αὕτη,οὗτος,p-s---fn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,ὀργιζομένη,ὀργίζω,v-sppefn-,ADV_CO
4,καὶ,καί,c--------,COORD
5,ἀδικεῖσθαι,ἀδικέω,v--pne---,OBJ
6,νομίζουσα,νομίζω,v-sppafn-,ADV_CO
7,",",punc1,u--------,AuxX
8,ὅτι,ὅτι2,c--------,AuxC
9,οὐκέτι,οὐκέτι,d--------,ADV
10,ὁμοίως,ὁμοῖος,d-------p,ADV
11,ἐφοίτα,φοιτάω,v3siia---,ADV
12,παρʼ,παρά,r--------,AuxP
13,αὐτήν,αὐτός,p-s---fa-,ADV
14,",",punc1,u--------,AuxX
15,ἐφύλαττεν,φυλάσσω,v3siia---,PRED
16,ἕως,ἕως,c--------,AuxC
17,ἐξηῦρεν,ἐξευρίσκω,v3saia---,ADV
18,ὅ,ὅς,p-s---nn-,PNOM
19,τι,τις,a-s---nn_,ATR
20,εἴη,εἰμί,v3spoa---,OBJ
21,τὸ,ὁ,l-s---nn-,ATR
22,αἴτιον,αἴτιος,a-s---nn-,SBJ
23,.,punc1,u--------,AuxK
