@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;ATR
2;δ᾽;δέ;d--------;AuxY
3;Ἀμίλκας;Ἀμίλκας;n-s---mn-;SBJ
4;ἦγε;ἄγω;v3siia---;PRED
5;μὲν;μέν;d--------;AuxY
6;τὴν;ὁ;l-s---fa-;ATR
7;πορείαν;πορεία;n-s---fa-;OBJ
8;πρώτους;πρῶτος;a-p---mas;ATV
9;ἔχων;ἔχω;v-sppamn-;ADV_CO
10;τοὺς;ὁ;l-p---ma-;ATR
11;ἐλέφαντας;ἐλέφας;n-p---ma-;OBJ
12;,;punc;u--------;AuxX
13;ἐπὶ;ἐπί;r--------;AuxP
14;δὲ;δέ;d--------;AuxY
15;τούτοις;οὗτος;p-p---md-;ADV
16;τοὺς;ὁ;l-p---ma-;ATR
17;ἱππεῖς;ἱππεύς;n-p---ma-;OBJ_CO
18;καὶ;καί;c--------;COORD
19;τοὺς;ὁ;l-p---ma-;ATR
20;εὐζώνους;εὔζωνος;a-p---ma-;OBJ_CO
21;,;punc;u--------;AuxX
22;τελευταῖα;τελευταῖος;a-p---na-;ADV
23;δὲ;δέ;c--------;COORD
24;τὰ;ὁ;l-p---na-;ATR
25;βαρέα;βαρύς;a-p---na-;OBJ
26;τῶν;ὁ;l-p---ng-;ATR
27;ὅπλων;ὅπλον;n-p---ng-;ATR
28;.;punc;u--------;AuxK
29;ἔχων;χόω;v3piia---;ADV_CO
