@id,@form,@lemma,@postag
1,ἀπογενομένων,ἀπογίγνομαι,v-papmng-
2,γοῦν,γοῦν,d--------
3,τούτων,οὗτος,p-p---ng-
4,οὐδεὶς,οὐδείς,p-s---mn-
5,ἡδέως,ἡδέως,d--------
6,ἔτι,ἔτι,d--------
7,προσφέρεται,προσφέρω,v3spie---
8,τὸ,ὁ,l-s---na-
9,κρέας,κρέας,n-s---na-
10,οὐδὲ,οὐδέ,c--------
11,τὸν,ὁ,l-s---ma-
12,ἰχθὺν,ἰχθύς,n-s---ma-
13,οὐδ᾽,οὐδέ,c--------
14,ἐπιθυμεῖ,ἐπιθυμέω,v3spia---
15,τῶν,ὁ,l-p---ng-
16,ὠμῶν,ὠμός,a-p---ng-
17,καὶ,καί,c--------
18,τῶν,ὁ,l-p---ng-
19,ἀνηδύντων,ἀνήδυντος,a-p---ng-
20,.,punc1,u--------
