@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,τοῦ,ὁ,l-s---mg-
4,Κυθηρίου,Κυθήριος,a-s---mg-
5,Φιλοξένου,Φιλόξενος,n-s---mg-
6,Κύκλωψ,Κύκλωψ,n-s---mn-
7,ἐρῶν,ἐράω1,v-sppamn-
8,τῆς,ὁ,l-s---fg-
9,Γαλατείας,Γαλάτεια,n-s---fg-
10,καὶ,καί,c--------
11,ἐπαινῶν,ἐπαινέω,v-sppamn-
12,αὐτῆς,αὐτός,p-s---fg-
13,τὸ,ὁ,l-s---na-
14,κάλλος,κάλλος,n-s---na-
15,",",punc1,u--------
16,προμαντευόμενος,προμαντεύομαι,v-sppemn-
17,τὴν,ὁ,l-s---fa-
18,τύφλωσιν,τύφλωσις,n-s---fa-
19,πάντα,πᾶς,a-p---na-
20,μᾶλλον,μᾶλλον,d--------
21,αὐτῆς,αὐτός,p-s---fg-
22,ἐπαινεῖ,ἐπαινέω,v3spia---
23,ἢ,ἤ1,c--------
24,τῶν,ὁ,l-p---mg-
25,ὀφθαλμῶν,ὀφθαλμός,n-p---mg-
26,μνημονεύει,μνημονεύω,v3spia---
27,",",punc1,u--------
28,λέγων,λέγω3,v-sppamn-
29,ὧδε,ὧδε,d--------
30,:,punc1,u--------
