@id,@form,@lemma,@postag
1,ὅτι,ὅτι,c--------
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,οἱ,ὁ,l-p---mn-
5,τούτου,οὗτος,p-s---mg-
6,πρεσβύτεροι,πρέσβυς,a-p---mnc
7,κατὰ,κατά,r--------
8,φιλοσοφίαν,φιλοσοφία,n-s---fa-
9,σεμνόν,σεμνός,a-s---mn-
10,τινα,τις,p-s---ma-
11,τὸν,ὁ,l-s---ma-
12,Ἔρωτα,Ἔρως,n-s---ma-
13,καὶ,καί,c--------
14,παντὸς,πᾶς,a-s---ng-
15,αἰσχροῦ,αἰσχρός,a-s---ng-
16,κεχωρισμένον,χωρίζω,v-srpema-
17,ᾔδεσαν,οἶδα,v3plia---
18,δῆλον,δῆλος,a-s---nn-
19,ἐκ,ἐκ,r--------
20,τοῦ,ὁ,l-s---ng-
21,κατὰ,κατά,r--------
22,τὰ,ὁ,l-p---na-
23,γυμνάσια,γυμνάσιον,n-p---na-
24,αὐτὸν,αὐτός,p-s---ma-
25,συνιδρῦσθαι,σύν-ἱδρύω,v--rne---
26,Ἑρμῇ,̔Ερμῆς,n-s---md-
27,καὶ,καί,c--------
28,Ἡρακλεῖ,Ἡρακλῆς,n-s---md-
29,",",punc1,u--------
30,τῷ,ὁ,l-s---md-
31,μὲν,μέν,d--------
32,λόγου,λόγος,n-s---mg-
33,",",punc1,u--------
34,τῷ,ὁ,l-s---md-
35,δ᾽,δέ,c--------
36,ἀλκῆς,ἀλκή,n-s---fg-
37,προεστῶτι,προίστημι,v-srpamd-
38,:,punc1,u--------
39,εἶναι,εἰμί,v--pna---
40,προεστῶτι,προίστημι,v-srpamd-
41,ἐστιν,εἰμί,v3spia---
