,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|51|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0062-020|51|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0062-020|51|3,3,καὶ,καί,c--------,AuxY
3,Leuven|0062-020|51|4,4,πάνυ,πάνυ,d--------,ADV
4,Leuven|0062-020|51|5,5,ὀργισθεῖεν,ὀργίζω,v3paop---,ADV
6,Leuven|0062-020|51|7,7,ἢ,ἤ,c--------,AuxY
7,Leuven|0062-020|51|8,8,κονδύλους,κόνδυλος,n-p---ma-,OBJ
8,Leuven|0062-020|51|9,9,ἐνέτριψαν,ἐντρίβω,v3paia---,PRED_CO
9,Leuven|0062-020|51|10,10,ἢ,ἤ,c--------,COORD
10,Leuven|0062-020|51|11,11,κατὰ,κατά,r--------,AuxP
11,Leuven|0062-020|51|12,12,κόρρης,κόρση,n-s---fg-,OBJ
12,Leuven|0062-020|51|13,13,ἐπάταξαν,πατάσσω,v3paia---,PRED_CO
14,Leuven|0062-020|51|15,15,ἀνεσκολοπίσθη,ἀνασκολοπίζω,v3saip---,PRED_CO
15,Leuven|0062-020|51|16,16,δὲ,δέ,d--------,COORD
16,Leuven|0062-020|51|17,17,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
17,Leuven|0062-020|51|18,18,παρ’,παρά,r--------,AuxP
18,Leuven|0062-020|51|19,19,αὐτοῖς,αὐτός,p-p---md-,ADV
19,Leuven|0062-020|51|20,20,τῶν,ὁ,l-p---ng-,ATR
20,Leuven|0062-020|51|21,21,τηλικούτων,τηλικοῦτος,p-p---ng-,ADV
21,Leuven|0062-020|51|22,22,ἕνεκα,ἕνεκα,r--------,AuxP
