,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|23|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0062-020|23|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0062-020|23|3,3,ἄλλως,ἄλλος,d--------,ADV
3,Leuven|0062-020|23|4,4,περιμένειν,περιμένω,v--pna---,SBJ
4,Leuven|0062-020|23|5,5,ἀναγκαῖον,ἀναγκαῖος,a-s---na-,PNOM
6,Leuven|0062-020|23|7,7,ἔστ’,ἔστε,c--------,AuxC
7,Leuven|0062-020|23|8,8,ἂν,ἄν,d--------,AuxY
8,Leuven|0062-020|23|9,9,ὁ,ὁ,l-s---mn-,ATR
9,Leuven|0062-020|23|10,10,ἀετὸς,ἀετός,n-s---mn-,SBJ
10,Leuven|0062-020|23|11,11,καταπτῇ,καταπέτομαι,v3sasa---,ADV
11,Leuven|0062-020|23|12,12,ἐπιμελησόμενός,ἐπιμελέομαι,v-sfpmmn-,ADV
12,Leuven|0062-020|23|13,13,σου,σύ,p2s---cg-,ATR
13,Leuven|0062-020|23|14,14,τοῦ,ὁ,l-s---mg-,ATR
14,Leuven|0062-020|23|15,15,ἥπατος,ἧπαρ,n-s---ng-,OBJ
