,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|63|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0062-020|63|2,2,δὴ,δή,d--------,AuxY
2,Leuven|0062-020|63|3,3,κατὰ,κατά,r--------,AuxP
3,Leuven|0062-020|63|4,4,τὸν,ὁ,l-s---ma-,ATR
4,Leuven|0062-020|63|5,5,ποιητικὸν,ποιητικός,a-s---ma-,ATR
5,Leuven|0062-020|63|6,6,λόγον,λόγος,n-s---ma-,ADV
6,Leuven|0062-020|63|7,7,γαῖαν,γῆ,n-s---fa-,OBJ
7,Leuven|0062-020|63|8,8,ὕδει,ὕδωρ,n-s---nd-,OBJ
8,Leuven|0062-020|63|9,9,φύρας,φύρω,v-sapamn-,ADV_CO
9,Leuven|0062-020|63|10,10,καὶ,καί,c--------,COORD
10,Leuven|0062-020|63|11,11,διαμαλάξας,διαμαλάττω,v-sapamn-,ADV_CO
11,Leuven|0062-020|63|12,12,ἀνέπλασα,ἀναπλάσσω,v1saia---,PRED
12,Leuven|0062-020|63|13,13,τοὺς,ὁ,l-p---ma-,ATR
13,Leuven|0062-020|63|14,14,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ
15,Leuven|0062-020|63|16,16,ἔτι,ἔτι,d--------,ADV
16,Leuven|0062-020|63|17,17,καὶ,καί,d--------,AuxZ
17,Leuven|0062-020|63|18,18,τὴν,ὁ,l-s---fa-,ATR
18,Leuven|0062-020|63|19,19,Ἀθηνᾶν,Ἀθήνη,n-s---fa-,OBJ
19,Leuven|0062-020|63|20,20,παρακαλέσας,παρακαλέω,v-sapamn-,ADV
20,Leuven|0062-020|63|21,21,συνεπιλαβέσθαι,συνεπιλαμβάνω,v--anm---,ADV
21,Leuven|0062-020|63|22,22,μοι,ἐγώ,p1s---cd-,OBJ
22,Leuven|0062-020|63|23,23,τοῦ,ὁ,l-s---ng-,ATR
23,Leuven|0062-020|63|24,24,ἔργου,ἔργον,n-s---ng-,OBJ
