,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|34|1,1,πλὴν,πλήν,d--------,ADV
1,Leuven|0062-020|34|2,2,ἀλλ’,ἀλλά,c--------,AuxY
2,Leuven|0062-020|34|3,3,εἰ,εἰ,c--------,AuxC
3,Leuven|0062-020|34|4,4,καὶ,καί,c--------,AuxY
4,Leuven|0062-020|34|5,5,τοῦτο,οὗτος,p-s---na-,OBJ
6,Leuven|0062-020|34|7,7,ὦ,ὦ,i--------,AuxZ
7,Leuven|0062-020|34|8,8,Μαίας,Μαῖα,n-s---fg-,ATR
8,Leuven|0062-020|34|9,9,παῖ,παῖς,n-s---cv-,ExD
10,Leuven|0062-020|34|11,11,ὑφίστασαι,ὑφίστημι,v2spie---,ADV
12,Leuven|0062-020|34|13,13,καιρὸς,καιρός,n-s---mn-,PNOM
13,Leuven|0062-020|34|14,14,ἤδη,ἤδη,d--------,ADV
14,Leuven|0062-020|34|15,15,περαίνειν,περαίνω,v--pna---,SBJ
15,Leuven|0062-020|34|16,16,τὴν,ὁ,l-s---fa-,ATR
16,Leuven|0062-020|34|17,17,κατηγορίαν,κατηγορία,n-s---fa-,OBJ
