,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|65|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0062-020|65|2,2,τὸ,ὁ,l-s---na-,ATR
2,Leuven|0062-020|65|3,3,ζημίωμα,ζημίωμα,n-s---na-,%%%SBJ
3,Leuven|0062-020|65|4,4,ὁρᾷς,ὁράω,v2spia---,PRED
4,Leuven|0062-020|65|5,5,ἡλίκον,ἡλίκος,a-s---na-,OBJ
6,Leuven|0062-020|65|7,7,εἰ,εἰ,c--------,AuxC
7,Leuven|0062-020|65|8,8,ἐκ,ἐκ,r--------,AuxP
8,Leuven|0062-020|65|9,9,πηλοῦ,πηλός,n-s---mg-,ADV
9,Leuven|0062-020|65|10,10,ζῷα,ζῷον,n-p---na-,OBJ
10,Leuven|0062-020|65|11,11,ἐποίησα,ποιέω,v1saia---,ADV_CO
11,Leuven|0062-020|65|12,12,καὶ,καί,c--------,COORD
12,Leuven|0062-020|65|13,13,τὸ,ὁ,l-s---na-,ATR
13,Leuven|0062-020|65|14,14,τέως,τέως,d--------,ATR
14,Leuven|0062-020|65|15,15,ἀκίνητον,ἀκίνητος,a-s---na-,OBJ
15,Leuven|0062-020|65|16,16,εἰς,εἰς,r--------,AuxP
16,Leuven|0062-020|65|17,17,κίνησιν,κίνησις,n-s---fa-,OBJ
17,Leuven|0062-020|65|18,18,ἤγαγον,ἄγω,v1saia---,ADV_CO
