,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|41|1,1,καίτοι,καίτοι,d--------,AuxY
2,Leuven|0062-020|41|3,3,νὴ,νή,r--------,AuxP
3,Leuven|0062-020|41|4,4,τὸν,ὁ,l-s---ma-,ATR
4,Leuven|0062-020|41|5,5,οὐρανόν,οὐρανός,n-s---ma-,ExD
6,Leuven|0062-020|41|7,7,καὶ,καί,c--------,AuxY
7,Leuven|0062-020|41|8,8,νῦν,νῦν,d--------,ADV
8,Leuven|0062-020|41|9,9,λέγων,λέγω,v-sppamn-,ADV
9,Leuven|0062-020|41|10,10,αὐτὰ,αὐτός,p-p---na-,OBJ
10,Leuven|0062-020|41|11,11,αἰσχύνομαι,αἰσχύνω,v1spie---,PRED
11,Leuven|0062-020|41|12,12,ὑπὲρ,ὑπέρ,r--------,AuxP
12,Leuven|0062-020|41|13,13,τοῦ,ὁ,l-s---mg-,ATR
13,Leuven|0062-020|41|14,14,Διός,Ζεύς,n-s---mg-,ADV
15,Leuven|0062-020|41|16,16,εἰ,εἰ,c--------,AuxC
16,Leuven|0062-020|41|17,17,οὕτω,οὕτως,d--------,ADV
17,Leuven|0062-020|41|18,18,μικρολόγος,μικρολόγος,a-s---mn-,PNOM_CO
18,Leuven|0062-020|41|19,19,καὶ,καί,c--------,COORD
19,Leuven|0062-020|41|20,20,μεμψίμοιρός,μεμψίμοιρος,a-s---mn-,PNOM_CO
20,Leuven|0062-020|41|21,21,ἐστιν,εἰμί,v3spia---,ADV
22,Leuven|0062-020|41|23,23,ὡς,ὡς,c--------,AuxC
23,Leuven|0062-020|41|24,24,διότι,διότι,c--------,AuxC
24,Leuven|0062-020|41|25,25,μικρὸν,μικρός,a-s---na-,ADV
26,Leuven|0062-020|41|27,27,ὀστοῦν,ὀστέον,n-s---na-,OBJ
27,Leuven|0062-020|41|28,28,ἐν,ἐν,r--------,AuxP
28,Leuven|0062-020|41|29,29,τῇ,ὁ,l-s---fd-,ATR
29,Leuven|0062-020|41|30,30,μερίδι,μερίς,n-s---fd-,ADV
30,Leuven|0062-020|41|31,31,εὗρε,εὑρίσκω,v3saia---,ADV
32,Leuven|0062-020|41|33,33,ἀνασκολοπισθησόμενον,ἀνασκολοπίζω,v-sfppma-,ADV
33,Leuven|0062-020|41|34,34,πέμπειν,πέμπω,v--pna---,ADV
34,Leuven|0062-020|41|35,35,παλαιὸν,παλαιός,a-s---ma-,ATR
35,Leuven|0062-020|41|36,36,οὕτω,οὕτως,d--------,ADV
36,Leuven|0062-020|41|37,37,θεόν,θεός,n-s---ma-,OBJ
38,Leuven|0062-020|41|39,39,μή,μή,d--------,AuxZ
39,Leuven|0062-020|41|40,40,-τε,τε,c--------,AuxY
40,Leuven|0062-020|41|41,41,τῆς,ὁ,l-s---fg-,ATR
41,Leuven|0062-020|41|42,42,συμμαχίας,συμμαχία,n-s---fg-,OBJ
42,Leuven|0062-020|41|43,43,μνημονεύσαντα,μνημονεύω,v-sapama-,ADV_CO
43,Leuven|0062-020|41|44,44,μή,μή,d--------,AuxZ
44,Leuven|0062-020|41|45,45,-τε,τε,c--------,COORD
45,Leuven|0062-020|41|46,46,αὖ,αὖ,d--------,ADV
46,Leuven|0062-020|41|47,47,τὸ,ὁ,l-s---nn-,ATR
47,Leuven|0062-020|41|48,48,τῆς,ὁ,l-s---fg-,ATR
48,Leuven|0062-020|41|49,49,ὀργῆς,ὀργή,n-s---fg-,ATR
49,Leuven|0062-020|41|50,50,κεφάλαιον,κεφάλαιος,a-s---nn-,SBJ
50,Leuven|0062-020|41|51,51,ἡλίκον,ἡλίκος,a-s---nn-,PNOM
51,Leuven|0062-020|41|52,52,ἐστὶν,εἰμί,v3spia---,OBJ
52,Leuven|0062-020|41|53,53,ἐννοήσαντα,ἐννοέω,v-sapama-,ADV_CO
53,Leuven|0062-020|41|54,54,καὶ,καί,c--------,AuxY
54,Leuven|0062-020|41|55,55,ὡς,ὡς,d--------,ADV
55,Leuven|0062-020|41|56,56,μειρακίου,μειράκιον,n-s---na-,PNOM
56,Leuven|0062-020|41|57,57,τὸ,ὁ,l-s---nn-,ATR
57,Leuven|0062-020|41|58,58,τοιοῦτον,τοιοῦτος,p-s---nn-,!!!congruentiefout NOM?!!!SBJ
59,Leuven|0062-020|41|60,60,ὀργίζεσθαι,ὀργίζω,v--pne---,ATR_CO
60,Leuven|0062-020|41|61,61,καὶ,καί,c--------,COORD
61,Leuven|0062-020|41|62,62,ἀγανακτεῖν,ἀγανακτέω,v--pna---,ATR
62,Leuven|0062-020|41|63,63,εἰ,εἰ,c--------,AuxC
63,Leuven|0062-020|41|64,64,μὴ,μή,d--------,AuxZ
64,Leuven|0062-020|41|65,65,τὸ,ὁ,l-s---na-,ATR
65,Leuven|0062-020|41|66,66,μεῖζον,μέγας,a-s---nac,OBJ
66,Leuven|0062-020|41|67,67,αὐτὸς,αὐτός,p-s---mn-,SBJ
67,Leuven|0062-020|41|68,68,λήψεται,λαμβάνω,v3sfim---,ADV
