,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|99|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|0062-020|99|2,2,ῥᾴδιον,ῥᾴδιος,a-s---nn-,PNOM
3,Leuven|0062-020|99|4,4,ὦ,ὦ,i--------,AuxZ
4,Leuven|0062-020|99|5,5,Προμηθεῦ,Προμηθεύς,n-s---mv-,ExD
6,Leuven|0062-020|99|7,7,πρὸς,πρός,r--------,AuxP
7,Leuven|0062-020|99|8,8,οὕτω,οὕτως,d--------,ADV
8,Leuven|0062-020|99|9,9,γενναῖον,γενναῖος,a-s---ma-,ATR
9,Leuven|0062-020|99|10,10,σοφιστὴν,σοφιστής,n-s---ma-,OBJ
10,Leuven|0062-020|99|11,11,ἁμιλλᾶσθαι,ἁμιλλάομαι,v--pne---,SBJ
12,Leuven|0062-020|99|13,13,ἐστι,εἰμί,v3spia---,PRED
