,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|56|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0062-020|56|2,2,πρῶτόν,πρῶτος,a-s---na-,ADV
2,Leuven|0062-020|56|3,3,γε,γε,d--------,AuxZ
4,Leuven|0062-020|56|5,5,ὡς,ὡς,c--------,AuxC
5,Leuven|0062-020|56|6,6,οὐδεμία,οὐδείς,p-s---fn-,ATR
6,Leuven|0062-020|56|7,7,τοῖς,ὁ,l-p---md-,ATR
7,Leuven|0062-020|56|8,8,θεοῖς,θεός,n-p---md-,ADV
8,Leuven|0062-020|56|9,9,ἀπὸ,ἀπό,r--------,AuxP
9,Leuven|0062-020|56|10,10,τούτου,οὗτος,p-s---ng-,ADV
10,Leuven|0062-020|56|11,11,βλάβη,βλάβη,n-s---fn-,SBJ
11,Leuven|0062-020|56|12,12,γεγένηται,γίγνομαι,v3srie---,OBJ
13,Leuven|0062-020|56|14,14,τῶν,ὁ,l-p---mg-,ATR
14,Leuven|0062-020|56|15,15,ἀνθρώπων,ἄνθρωπος,n-p---mg-,SBJ
15,Leuven|0062-020|56|16,16,ἐς,εἰς,r--------,AuxP
16,Leuven|0062-020|56|17,17,τὸν,ὁ,l-s---ma-,ATR
17,Leuven|0062-020|56|18,18,βίον,βίος,n-s---ma-,OBJ
18,Leuven|0062-020|56|19,19,παραχθέντων,παράγω,v-pappmg-,ADV
20,Leuven|0062-020|56|21,21,πειράσομαι,πειράω,v1sfim---,PRED
21,Leuven|0062-020|56|22,22,δεικνύειν,δείκνυμι,v--pna---,OBJ
