,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|11|1,1,δὸς,δίδωμι,v2sama---,PRED_CO
1,Leuven|0062-020|11|2,2,καὶ,καί,c--------,AuxY
2,Leuven|0062-020|11|3,3,τὴν,ὁ,l-s---fa-,ATR
3,Leuven|0062-020|11|4,4,ἑτέραν,ἕτερος,a-s---fa-,OBJ
4,Leuven|0062-020|11|5,5,κατειλήφθω,καταλαμβάνω,v3srme---,PRED_CO
5,Leuven|0062-020|11|6,6,εὖ,εὖ,d--------,ADV
6,Leuven|0062-020|11|7,7,μάλα,μάλα,d--------,ADV
7,Leuven|0062-020|11|8,8,καὶ,καί,c--------,COORD
8,Leuven|0062-020|11|9,9,αὕτη,οὗτος,p-s---fn-,SBJ
9,Leuven|0062-020|11|10,10,εὖ,εὖ,d--------,ADV
10,Leuven|0062-020|11|11,11,ἔχει,ἔχω,v3spia---,PRED_CO
