,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|49|1,1,καίτοι,καίτοι,d--------,AuxY
1,Leuven|0062-020|49|2,2,πόσῳ,πόσος,p-s---nd-,!!!congruentiefout DAT?!!!ADV
2,Leuven|0062-020|49|3,3,οἱ,ὁ,l-p---mn-,ATR
3,Leuven|0062-020|49|4,4,ἄνθρωποι,ἄνθρωπος,n-p---mn-,SBJ
4,Leuven|0062-020|49|5,5,εὐγνωμονέστερον,εὐγνώμων,a-s---nac,ADV
5,Leuven|0062-020|49|6,6,διάκεινται,διάκειμαι,v3ppie---,PRED
6,Leuven|0062-020|49|7,7,πρὸς,πρός,r--------,AuxP
7,Leuven|0062-020|49|8,8,τὰ,ὁ,l-p---na-,ATR
8,Leuven|0062-020|49|9,9,τοιαῦτα,τοιοῦτος,p-p---na-,ADV
10,Leuven|0062-020|49|11,11,οὓς,ὅς,p-p---ma-,SBJ
11,Leuven|0062-020|49|12,12,εἰκὸς,ἔοικα,v-srpann-,PNOM
12,Leuven|0062-020|49|13,13,ἦν,εἰμί,v3siia---,ATR
13,Leuven|0062-020|49|14,14,καὶ,καί,d--------,AuxZ
14,Leuven|0062-020|49|15,15,τὰ,ὁ,l-p---na-,ADV
15,Leuven|0062-020|49|16,16,ἐς,εἰς,r--------,AuxP
16,Leuven|0062-020|49|17,17,τὴν,ὁ,l-s---fa-,ATR
17,Leuven|0062-020|49|18,18,ὀργὴν,ὀργή,n-s---fa-,ATR
18,Leuven|0062-020|49|19,19,ὀξυτέρους,ὀξύς,a-p---mac,PNOM
19,Leuven|0062-020|49|20,20,εἶναι,εἰμί,v--pna---,SBJ
20,Leuven|0062-020|49|21,21,τῶν,ὁ,l-p---mg-,ATR
21,Leuven|0062-020|49|22,22,θεῶν,θεός,n-p---mg-,OBJ
