,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|57|1,1,ἔπειτα,ἔπειτα,d--------,ADV
1,Leuven|0062-020|57|2,2,δέ,δέ,d--------,AuxY
3,Leuven|0062-020|57|4,4,ὡς,ὡς,c--------,AuxC
4,Leuven|0062-020|57|5,5,καὶ,καί,c--------,AuxY
5,Leuven|0062-020|57|6,6,συμφέροντα,συμφέρω,v-pppana-,OBJ_CO
6,Leuven|0062-020|57|7,7,καὶ,καί,c--------,AuxY
7,Leuven|0062-020|57|8,8,ἀμείνω,ἀγαθός,a-p---nac,OBJ_CO
8,Leuven|0062-020|57|9,9,ταῦτα,οὗτος,p-p---nn-,SBJ
9,Leuven|0062-020|57|10,10,αὐτοῖς,αὐτός,p-p---md-,ADV
10,Leuven|0062-020|57|11,11,παρὰ,παρά,r--------,AuxP
11,Leuven|0062-020|57|12,12,πολὺ,πολύς,a-s---na-,ADV
12,Leuven|0062-020|57|13,13,ἢ,ἤ,c--------,COORD
13,Leuven|0062-020|57|14,14,εἰ,εἰ,c--------,AuxC
14,Leuven|0062-020|57|15,15,ἐρήμην,ἐρῆμος,a-s---fa-,PNOM_CO
15,Leuven|0062-020|57|16,16,καὶ,καί,c--------,COORD
16,Leuven|0062-020|57|17,17,ἀπάνθρωπον,ἀπάνθρωπος,a-s---fa-,PNOM_CO
17,Leuven|0062-020|57|18,18,συνέβαινε,συμβαίνω,v3siia---,ADV
18,Leuven|0062-020|57|19,19,τὴν,ὁ,l-s---fa-,ATR
19,Leuven|0062-020|57|20,20,γῆν,γῆ,n-s---fa-,SBJ
20,Leuven|0062-020|57|21,21,μένειν,μένω,v--pna---,SBJ
