,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-020|91|1,1,καὶ,καί,d--------,AuxZ
1,Leuven|0062-020|91|2,2,τί,τίς,p-s---na-,ATR
2,Leuven|0062-020|91|3,3,ἂν,ἄν,d--------,AuxY
3,Leuven|0062-020|91|4,4,ἄλλο,ἄλλος,p-s---na-,ATR
4,Leuven|0062-020|91|5,5,παράδειγμα,παράδειγμα,n-s---na-,OBJ
5,Leuven|0062-020|91|6,6,τούτου,οὗτος,p-s---ng-,ADV
6,Leuven|0062-020|91|7,7,ἄμεινον,ἀγαθός,a-s---nac,ATR
7,Leuven|0062-020|91|8,8,προεστησάμην,προΐστημι,v1saim---,PRED
9,Leuven|0062-020|91|10,10,ὃ,ὅς,p-s---na-,OBJ
10,Leuven|0062-020|91|11,11,πάντως,πάντως,d--------,ADV
11,Leuven|0062-020|91|12,12,καλὸν,καλός,a-s---na-,ADV
12,Leuven|0062-020|91|13,13,ἠπιστάμην,ἐπίσταμαι,v1siie---,ATR
