@id,@form,@lemma,@postag
1,οὐκ,οὐ,d--------
2,Αὐτοκλέης,Αὐτοκλῆς,n-s---mn-
3,καὶ,καί,c--------
4,Ἐπικλέης,Ἐπικλέης,n-s---mn-
5,",",punc1,u--------
6,οἳ,ὁ,l-p---mn-
7,μετ᾽,μετά,r--------
8,ἀλλήλων,ἀλλήλων,p-p---mg-
9,ζῆν,ζάω,v--pna---
10,προελόμενοι,προαιρέω,v-papmmn-
11,καὶ,καί,c--------
12,πάντ᾽,πᾶς,a-p---na-
13,ἐν,ἐν,r--------
14,ἐλάττονι,ἐλάσσων,a-s---ndc-----
15,ποιούμενοι,ποιέω,v-pppemn-
16,τῆς,ὁ,l-s---fg-
17,ἡδονῆς,ἡδονά,n-s---fg-
18,",",punc1,u--------
19,ἐπειδὴ,ἐπεί,c--------
20,πάντα,πᾶς,a-p---na-
21,κατανάλωσαν,καταναλίσκω,v3paia---
22,",",punc1,u--------
23,κώνειον,κώνειον,n-s---nn-
24,πιόντες,πίνω,v-papamn-
25,ἅμα,ἅμα,d--------
26,τὸν,ὁ,l-s---ma-
27,βίον,βίος,n-s---ma-
28,ἐτελεύτησαν,τελευτάω,v3piia---
29,;,punc1,u--------
30,ἦσαν,εἰμί,v3piia---
