@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἡ,ὁ,l-s---fn-
3,γυνὴ,γυνή,n-s---fn-
4,δὲ,δέ,d--------
5,ἀνωδύρατο,ἀνοδύρομαι,v3saim---
6,καὶ,καί,d--------
7,δεξαμένη,δέχομαι,v-sapmfn-
8,δὴ,δή,d--------
9,παρὰ,παρά,r--------
10,τοῦ,ὁ,l-s---mg-
11,Κύρου,Κῦρος,n-s---mg-
12,ἐφίλησέ,φιλέω,v3saia---
13,τε,τε,d--------
14,τὴν,ὁ,l-s---fa-
15,χεῖρα,χείρ,n-s---fa-
16,καὶ,καί,d--------
17,πάλιν,πάλιν,d--------
18,ὡς,ὡς,c--------
19,οἷόν,οἷος,a-s---nn-
20,τ’,τε,d-------_
21,ἦν,εἰμί,v3siia---
22,προσήρμοσε,προσαρμόζω,v3saia---
23,",",",",u--------
24,καὶ,καί,c--------
25,εἶπε,εἶπον,v3saia---
26,·,·,u--------
