@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,γὰρ,γάρ,d--------
3,ἔγνων,γιγνώσκω,v1saia---
4,ἐμαυτὸν,ἐμαυτοῦ,p-s---ma-
5,μὴ,μή,d--------
6,ἱκανὸν,ἱκανός,a-s---na-
7,ὑμῖν,σύ,p-p---md-
8,μάχεσθαι,μάχομαι,v--pne---
9,",",",",u--------
10,ἀσφαλῶς,ἀσφαλής,d--------
11,σὺν,σύν,r--------
12,τῷ,ὁ,l-s---md-
13,θεῷ,θεός,n-s---md-
14,ἀπῆλθον,ἀπέρχομαι,v1saia---
15,καὶ,καί,d--------
16,αὐτὸς,αὐτός,p-s---mn-
17,καὶ,καί,c--------
18,οἱ,ὁ,l-p---mn-
19,σὺν,σύν,r--------
20,ἐμοί,ἐγώ,p1s---md-
21,.,.,u--------
