@id,@form,@lemma,@postag
1,αἱ,ὁ,l-p---fn-
2,μέντοι,μέντοι,d--------
3,κάμηλοι,κάμηλος,n-p---fn-
4,ἐφόβουν,φοβέω,v3piia---
5,μόνον,μόνον,d--------
6,τοὺς,ὁ,l-p---ma-
7,ἵππους,ἵππος,n-p---ma-
8,",",",",u--------
9,οὐ,οὐ,d--------
10,μέντοι,μέντοι,c--------
11,κατέκαινόν,κατακαίνω,v3piia---
12,γε,γε,d--------
13,οἱ,ὁ,l-p---mn-
14,ἐπ’,ἐπί,r--------
15,αὐτῶν,αὐτός,p-p---fg-
16,ἱππεῖς,ἱππεύς,n-p---mn-
17,",",",",u--------
18,οὐ,οὐ,d--------
19,-δ’,δέ,c--------
20,αὐτοί,αὐτός,a-p---mn_
21,γε,γε,d--------
22,ἀπέθνῃσκον,ἀποθνῄσκω,v3piia---
23,ὑπὸ,ὑπό,r--------
24,ἱππέων,ἱππεύς,n-p---mg-
25,·,·,u--------
