@id,@form,@lemma,@postag
1,τά,ὁ,l-p---na-
2,τε,τε,d--------
3,γὰρ,γάρ,d--------
4,δόρατα,δόρυ,n-p---na-
5,ἰσχυρὰ,ἰσχυρός,a-p---nn-
6,καὶ,καί,d--------
7,μακρὰ,μακρός,a-p---nn-
8,ἔτι,ἔτι,d--------
9,καὶ,καί,c--------
10,νῦν,νῦν,d--------
11,ἔχουσιν,ἔχω,v3ppia---
12,",",",",u--------
13,αἵ,ὁ,l-p---fn-
14,τε,τε,c--------
15,ἀσπίδες,ἀσπίς,n-p---fn-
16,πολὺ,πολύς,a-s---na-
17,μᾶλλον,μάλα,d-------c
18,τῶν,ὁ,l-p---mg-
19,θωράκων,θώραξ,n-p---mg-
20,καὶ,καί,c--------
21,τῶν,ὁ,l-p---ng-
22,γέρρων,γέρρον,n-p---ng-
23,καὶ,καί,d--------
24,στεγάζουσι,στεγάζω,v3ppia---
25,τὰ,ὁ,l-p---na-
26,σώματα,σῶμα,n-p---na-
27,καὶ,καί,c--------
28,πρὸς,πρός,r--------
29,τὸ,ὁ,l-s---na-
30,ὠθεῖσθαι,ὠθέω,v--pne---
31,συνεργάζονται,συνεργάζομαι,v3ppie---
32,πρὸς,πρός,r--------
33,τοῖς,ὁ,l-p---md-
34,ὤμοις,ὦμος,n-p---md-
35,οὖσαι,εἰμί,v-pppafn-
36,.,.,u--------
