@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,Πέρσαι,Πέρσης,n-p---mn-
4,οὐκ,οὐ,d--------
5,ἐδύναντο,δύναμαι,v3piie---
6,ἀντέχειν,ἀντέχω,v--pna---
7,",",",",u--------
8,ἅτε,ἅτε,d--------
9,ἐν,ἐν,r--------
10,ἄκραις,ἄκρος,a-p---fd-
11,ταῖς,ὁ,l-p---fd-
12,χερσὶ,χείρ,n-p---fd-
13,τὰ,ὁ,l-p---na-
14,γέρρα,γέρρον,n-p---na-
15,ἔχοντες,ἔχω,v-pppamn-
16,",",",",u--------
17,ἀλλ’,ἀλλά,c--------
18,ἐπὶ,ἐπί,r--------
19,πόδα,πούς,n-s---ma-
20,ἀνεχάζοντο,ἀναχάζω,v3piie---
21,παίοντες,παίω,v-pppamn-
22,καὶ,καί,c--------
23,παιόμενοι,παίω,v-pppemn-
24,",",",",u--------
25,ἕως,ἕως,r--------
26,ὑπὸ,ὑπό,r--------
27,ταῖς,ὁ,l-p---fd-
28,μηχαναῖς,μηχανή,n-p---fd-
29,ἐγένοντο,γίγνομαι,v3paim---
30,.,.,u--------
