@id,@form,@lemma,@postag
1,ὅτι,ὅτι1,d--------
2,πρῶτον,πρῶτος,a-s---na-
3,μέν,μέν,d--------
4,",",",",u--------
5,ἔφη,φημί,v3siia---
6,",",",",u--------
7,ἀμελήσας,ἀμελέω,v-sapamn-
8,ἐρωτᾶν,ἐρωτάω,v--pna---
9,τὸν,ὁ,l-s---ma-
10,θεόν,θεός,n-s---ma-
11,",",",",u--------
12,εἴ,εἰ,c--------
13,τι,τις,p-s---na-
14,ἐδεόμην,δέω,v1siie---
15,",",",",u--------
16,ἀπεπειρώμην,ἀποπειράομαι,v1siie---
17,αὐτοῦ,αὐτός,p-s---mg-
18,εἰ,εἰ,c--------
19,δύναιτο,δύναμαι,v3spoe---
20,ἀληθεύειν,ἀληθεύω,v--pna---
21,.,.,u--------
