@id,@form,@lemma,@postag
1,ἐκείνη,ἐκεῖνος,p-s---fn-
2,γὰρ,γάρ,d--------
3,τῶν,ὁ,l-p---ng-
4,μὲν,μέν,d--------
5,ἀγαθῶν,ἀγαθός,a-p---ng-
6,καὶ,καί,d-------_
7,τῶν,ὁ,l-p---ng-
8,μαλακῶν,μαλακός,a-p---ng-
9,καὶ,καί,c--------
10,εὐφροσυνῶν,εὐφροσύνη,n-p---fg-
11,πασῶν,πᾶς,a-p---fg-
12,ἐμοὶ,ἐγώ,p1s---md-
13,τὸ,ὁ,l-s---na-
14,ἴσον,ἴσος,a-s---na-
15,μετεῖχε,μετέχω,v3siia---
16,",",",",u--------
17,φροντίδων,φροντίς,n-p---fg-
18,δὲ,δέ,c--------
19,ὅπως,ὅπως,c--------
20,ταῦτα,οὗτος,p-p---nn-
21,ἔσται,εἰμί,v3sfim---
22,καὶ,καί,d-------_
23,πολέμου,πόλεμος,n-s---mg-
24,καὶ,καί,c--------
25,μάχης,μάχη,n-s---fg-
26,οὐ,οὐ,d--------
27,μετῆν,μέτειμι1,v3piia---
28,αὐτῇ,αὐτός,p-s---fd-
29,.,.,u--------
