@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,γάρ,γάρ,d--------
3,σου,σύ,p-s---mg-
4,ἐννοῶν,ἐννοέω,v-sppamn-
5,τὴν,ὁ,l-s---fa-
6,πρόσθεν,πρόσθεν,d--------
7,εὐδαιμονίαν,εὐδαιμονία,n-s---fa-
8,οἰκτίρω,οἰκτίρω,v1spia---
9,τέ,τε,d--------
10,σε,σύ,p-s---ma-
11,καὶ,καί,c--------
12,ἀποδίδωμι,ἀποδίδωμι,v1spia---
13,ἤδη,ἤδη,d--------
14,γυναῖκά,γυνή,n-s---fa-
15,τε,τε,d--------
16,ἔχειν,ἔχω,v--pna---
17,ἣν,ὅς,p-s---fa-
18,εἶχες,ἔχω,v2siia---
19,καὶ,καί,d--------
20,τὰς,ὁ,l-p---fa-
21,θυγατέρας,θυγάτηρ,n-p---fa-
22,(,̔,u--------
23,ἀκούω,ἀκούω,v1spia---
24,γάρ,γάρ,d--------
25,σοι,σοι,p-s---md-
26,εἶναι,εἰμί,v--pna---
27,),̓,u--------
28,",",",",u--------
29,καὶ,καί,d--------
30,τοὺς,ὁ,l-p---ma-
31,φίλους,φίλος,n-p---ma-
32,καὶ,καί,d--------
33,τοὺς,ὁ,l-p---ma-
34,θεράποντας,θεράπων,n-p---ma-
35,καὶ,καί,c--------
36,τράπεζαν,τράπεζα,n-s---fa-
37,σὺν,σύν,r--------
38,οἵᾳπερ,οἷος,a-s---fd-
39,ἐζῆτε,ζάω,v2piia---
40,·,·,u--------
