@id,@form,@lemma,@postag
1,ὡς,ὡς,c--------
2,δ’,δέ,d-------_
3,ἐγένετο,γίγνομαι,v3saim---
4,περιελαύνων,περιελαύνω,v-sppamn-
5,παρὰ,παρά,r--------
6,τὰς,ὁ,l-p---fa-
7,μηχανάς,μηχανή,n-p---fa-
8,",",",",u--------
9,ἔδοξεν,δοκέω,v3saia---
10,αὐτῷ,αὐτός,p-s---md-
11,ἀναβῆναι,ἀναβαίνω,v--ana---
12,ἐπὶ,ἐπί,r--------
13,τῶν,ὁ,l-p---mg-
14,πύργων,πύργος,n-p---mg-
15,τινὰ,τις,p-s---ma-
16,καὶ,καί,c--------
17,κατασκέψασθαι,κατασκέπτομαι,v--anm---
18,εἴ,εἰ,c--------
19,πῃ,πη,d--------
20,καὶ,καί,d--------
21,ἄλλο,ἄλλος,a-s---nn_
22,τι,τις,p-s---nn-
23,μένοι,μένω,v3spoa---
24,τῶν,ὁ,l-p---mg-
25,πολεμίων,πολέμιος,n-p---mg-
26,καὶ,καί,c--------
27,μάχοιτο,μάχομαι,v3spoe---
28,.,.,u--------
