@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ὅστις,ὅστις,p-s---mn-
3,εἶχε,ἔχω,v3siia---
4,τὰς,ὁ,l-p---fa-
5,ἑπομένας,ἕπομαι,v-pppefa-
6,ἀγέλας,ἀγέλη,n-p---fa-
7,",",",",u--------
8,καὶ,καί,d--------
9,βοῦς,βοῦς,n-p---ma-
10,καὶ,καί,d--------
11,ἵππους,ἵππος,n-p---ma-
12,εἶπε,εἶπον,v3saia---
13,τούτῳ,οὗτος,p-s---md-
14,καὶ,καί,c--------
15,ἅμα,ἅμα,d--------
16,πρόβατα,πρόβατον,n-p---na-
17,πολλὰ,πολύς,a-p---na-
18,ἐλαύνειν,ἐλαύνω,v--pna---
19,ὅποι,ὅποι,d--------
20,ἂν,ἄν,d--------
21,αὐτὸν,αὐτός,p-s---ma-
22,πυνθάνηται,πυνθάνομαι,v3spse---
23,ὄντα,εἰμί,v-sppama-
24,",",",",u--------
25,ὡς,ὡς,c--------
26,ἐπισφαγείη,ἐπισφάζω,v3saop---
27,τῷ,ὁ,l-s---md-
28,Ἀβραδάτᾳ,Ἀβραδάτας,n-s---md-
29,.,.,u--------
