@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|52|1,1,κλάουσιν,κλαίω,v3ppia---,PRED_CO
Leuven|0062-014|52|2,2,ἄνθρωποι,ἄνθρωπος,n-p---mn-,SBJ
Leuven|0062-014|52|3,3,καὶ,καί,b--------,AuxY
Leuven|0062-014|52|4,4,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-014|52|5,5,αὑτῶν,ἑαυτοῦ,p-p---mg-,ATR
Leuven|0062-014|52|6,6,τύχην,τύχη,n-s---fa-,OBJ
Leuven|0062-014|52|7,7,ὀδύρονται,ὀδύρομαι,v3ppie---,PRED_CO
Leuven|0062-014|52|8,8,καὶ,καί,b--------,COORD
Leuven|0062-014|52|9,9,Κάδμῳ,Κάδμος,n-s---md-,OBJ
Leuven|0062-014|52|10,10,καταρῶνται,καταράομαι,v3ppie---,PRED_CO
Leuven|0062-014|52|11,11,πολλάκις,πολλάκις,d--------,ADV
Leuven|0062-014|52|12,12,",",",",u--------,AuxX
Leuven|0062-014|52|13,13,ὅτι,ὅτι,c--------,AuxC
Leuven|0062-014|52|14,14,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-014|52|15,15,Ταῦ,Ταῦ,n-s---na-,OBJ
Leuven|0062-014|52|16,16,ἐς,εἰς,r--------,AuxP
Leuven|0062-014|52|17,17,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-014|52|18,18,τῶν,ὁ,l-p---ng-,ATR
Leuven|0062-014|52|19,19,στοιχείων,στοιχεῖον,n-p---ng-,ATR
Leuven|0062-014|52|20,20,γένος,γένος,n-s---na-,OBJ
Leuven|0062-014|52|21,21,παρήγαγε,παράγω,v3saia---,ADV
Leuven|0062-014|52|22,22,·,·,u--------,AuxK
