@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|34|1,1,ὅτι,ὅτι,c--------,AuxC
Leuven|0062-014|34|2,2,δὲ,δέ,d--------,AuxY
Leuven|0062-014|34|3,3,οὐδὲ,οὐδέ,d--------,AuxZ
Leuven|0062-014|34|4,4,τῶν,ὁ,l-p---ng-,ATR
Leuven|0062-014|34|5,5,ἄλλων,ἄλλος,p-p---ng-,ATR
Leuven|0062-014|34|6,6,ἀπέσχετο,ἀπέχω,v3saim---,OBJ_CO
Leuven|0062-014|34|7,7,γραμμάτων,γράμμα,n-p---ng-,OBJ
Leuven|0062-014|34|8,8,",",",",u--------,AuxX
Leuven|0062-014|34|9,9,ἀλλὰ,ἀλλά,b--------,COORD
Leuven|0062-014|34|10,10,καὶ,καί,b--------,AuxY
Leuven|0062-014|34|11,11,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-014|34|12,12,Δέλτα,Δέλτα,n-s---na-,OBJ_CO
Leuven|0062-014|34|13,13,καὶ,καί,b--------,AuxY
Leuven|0062-014|34|14,14,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-014|34|15,15,Θῆτα,Θῆτα,n-s---na-,OBJ_CO
Leuven|0062-014|34|16,16,καὶ,καί,b--------,COORD
Leuven|0062-014|34|17,17,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-014|34|18,18,Ζῆτα,Ζῆτα,n-s---na-,OBJ_CO
Leuven|0062-014|34|19,19,",",",",u--------,AuxX
Leuven|0062-014|34|20,20,μικροῦ,μικρός,a-s---ng-,OBJ
Leuven|0062-014|34|21,21,δεῖν,δέω,v--pna---,ADV
Leuven|0062-014|34|22,22,πάντα,πᾶς,a-p---na-,ATR
Leuven|0062-014|34|23,23,ἠδίκησε,ἀδικέω,v3saia---,OBJ_CO
Leuven|0062-014|34|24,24,τὰ,ὁ,l-p---na-,ATR
Leuven|0062-014|34|25,25,στοιχεῖα,στοιχεῖον,n-p---na-,OBJ
Leuven|0062-014|34|26,26,",",",",u--------,AuxX
Leuven|0062-014|34|27,27,αὐτά,αὐτός,p-p---na-,ATR
Leuven|0062-014|34|28,28,μοι,ἐγώ,p1s---cd-,ADV
Leuven|0062-014|34|29,29,κάλει,καλέω,v2spma---,PRED
Leuven|0062-014|34|30,30,τὰ,ὁ,l-p---na-,ATR
Leuven|0062-014|34|31,31,ἀδικηθέντα,ἀδικέω,v-pappna-,ATR
Leuven|0062-014|34|32,32,γράμματα,γράμμα,n-p---na-,OBJ
Leuven|0062-014|34|33,33,.,.,u--------,AuxK
