@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|50|1,1,οὕτω,οὕτως,d--------,ADV
Leuven|0062-014|50|2,2,μὲν,μέν,d--------,AuxY
Leuven|0062-014|50|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0062-014|50|4,4,ὅσον,ὅσος,p-s---na-,ADV
Leuven|0062-014|50|5,5,ἐς,εἰς,r--------,AuxP
Leuven|0062-014|50|6,6,φωνὴν,φωνή,n-s---fa-,ADV
Leuven|0062-014|50|7,7,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ
Leuven|0062-014|50|8,8,ἀδικεῖ,ἀδικέω,v3spia---,ADV
Leuven|0062-014|50|9,9,·,·,u--------,AuxK
Leuven|0062-014|50|10,10,[0],,,PRED
