@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|35|1,1,ἀκούετε,ἀκούω,v2ppma---,PRED
Leuven|0062-014|35|2,2,",",",",u--------,AuxX
Leuven|0062-014|35|3,3,φωνήεντα,φωνήεις,a-p---nv-,ExD
Leuven|0062-014|35|4,4,δικασταί,δικαστής,n-p---mv-,APOS
Leuven|0062-014|35|5,5,",",",",u--------,AuxX
Leuven|0062-014|35|6,6,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0062-014|35|7,7,μὲν,μέν,d--------,AuxY
Leuven|0062-014|35|8,8,Δέλτα,Δέλτα,n-s---ng-,SBJ
Leuven|0062-014|35|9,9,λέγοντος,λέγω,v-sppang-,OBJ
Leuven|0062-014|35|10,10,·,·,u--------,AuxK
