@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|37|1,1,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0062-014|37|2,2,Θῆτα,Θῆτα,n-s---ng-,SBJ
Leuven|0062-014|37|3,3,δακρύοντος,δακρύω,v-sppang-,OBJ_CO
Leuven|0062-014|37|4,4,καὶ,καί,b--------,COORD
Leuven|0062-014|37|5,5,τῆς,ὁ,l-s---fg-,ATR
Leuven|0062-014|37|6,6,κεφαλῆς,κεφαλή,n-s---fg-,ATR
Leuven|0062-014|37|7,7,τὰς,ὁ,l-p---fa-,ATR
Leuven|0062-014|37|8,8,τρίχας,θρίξ,n-p---fa-,OBJ
Leuven|0062-014|37|9,9,τίλλοντος,τίλλω,v-sppang-,OBJ_CO
Leuven|0062-014|37|10,10,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0062-014|37|11,11,τῷ,ὁ,l-s---nd-,ATR
Leuven|0062-014|37|12,12,καὶ,καί,d--------,AuxZ
Leuven|0062-014|37|13,13,τῆς,ὁ,l-s---fg-,ATR
Leuven|0062-014|37|14,14,κολοκύνθης,κολόκυνθα,n-s---fg-,OBJ
Leuven|0062-014|37|15,15,ἐστερῆσθαι,στερέω,v--rne---,ADV
Leuven|0062-014|37|16,16,·,·,u--------,AuxK
Leuven|0062-014|37|17,17,[0],,,PRED
