@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|45|1,1,ἀλλὰ,ἀλλά,d--------,AuxY
Leuven|0062-014|45|2,2,μεταβήσομαι,μεταβαίνω,v1sfim---,PRED_CO
Leuven|0062-014|45|3,3,πάλιν,πάλιν,d--------,ADV
Leuven|0062-014|45|4,4,ἐπ’,ἐπί,r--------,AuxP
Leuven|0062-014|45|5,5,ἐκεῖνο,ἐκεῖνος,p-s---na-,OBJ
Leuven|0062-014|45|6,6,καὶ,καί,b--------,COORD
Leuven|0062-014|45|7,7,τοῖς,ὁ,l-p---md-,ATR
Leuven|0062-014|45|8,8,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
Leuven|0062-014|45|9,9,συναγορεύσω,συναγορεύω,v1sfia---,PRED_CO
Leuven|0062-014|45|10,10,ὑπὲρ,ὑπέρ,r--------,AuxP
Leuven|0062-014|45|11,11,ὧν,ὅς,p-p---ng-,ADV
Leuven|0062-014|45|12,12,εἰς,εἰς,r--------,AuxP
Leuven|0062-014|45|13,13,αὐτοὺς,αὐτός,p-p---ma-,OBJ
Leuven|0062-014|45|14,14,πλημμελεῖ,πλημμελέω,v3spia---,OBJ
Leuven|0062-014|45|15,15,·,·,u--------,AuxK
