@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|20|1,1,παρὰ,παρά,r--------,AuxP
Leuven|0062-014|20|2,2,τούτῳ,οὗτος,p-s---md-,ATR
Leuven|0062-014|20|3,3,δὴ,δή,d--------,AuxY
Leuven|0062-014|20|4,4,τῷ,ὁ,l-s---md-,ATR
Leuven|0062-014|20|5,5,ξένῳ,ξένος,a-s---md-,ADV
Leuven|0062-014|20|6,6,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-014|20|7,7,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0062-014|20|8,8,Ταῦ,Ταῦ,n-s---ng-,ATR
Leuven|0062-014|20|9,9,τούτου,οὗτος,p-s---ng-,ATR
Leuven|0062-014|20|10,10,πλεονεξίαν,πλεονεξία,n-s---fa-,OBJ
Leuven|0062-014|20|11,11,ἐφώρασα,φωράω,v1saia---,PRED
Leuven|0062-014|20|12,12,·,·,u--------,AuxK
