@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|5|1,1,τοῖς,ὁ,l-p---nd-,ATR
Leuven|0062-014|5|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0062-014|5|3,3,προπεπραγμένοις,προπράσσω,v-prpend-,OBJ
Leuven|0062-014|5|4,4,ἀεί,ἀεί,d--------,ADV
Leuven|0062-014|5|5,5,τι,τις,p-s---na-,ATR
Leuven|0062-014|5|6,6,μεῖζον,μέγας,a-s---nac,OBJ
Leuven|0062-014|5|7,7,προστιθὲν,προστίθημι,v-sppann-,ADV
Leuven|0062-014|5|8,8,ἄρδην,ἄρδην,d--------,ADV
Leuven|0062-014|5|9,9,με,ἐγώ,p1s---ca-,OBJ
Leuven|0062-014|5|10,10,τῆς,ὁ,l-s---fg-,ATR
Leuven|0062-014|5|11,11,οἰκείας,οἰκεῖος,a-s---fg-,ATR
Leuven|0062-014|5|12,12,ἀποθλίψει,ἀποθλίβω,v3sfia---,PRED
Leuven|0062-014|5|13,13,χώρας,χώρα,n-s---fg-,OBJ
Leuven|0062-014|5|14,14,",",",",u--------,AuxX
Leuven|0062-014|5|15,15,ὡς,ὡς,c--------,AuxC
Leuven|0062-014|5|16,16,ὀλίγου,ὀλίγος,a-s---ng-,OBJ
Leuven|0062-014|5|17,17,δεῖν,δέω,v--pna---,ExD
Leuven|0062-014|5|18,18,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
Leuven|0062-014|5|19,19,ἀγαγόντα,ἄγω,v-sapama-,ADV
Leuven|0062-014|5|20,20,μηδὲ,μηδέ,c--------,AuxZ
Leuven|0062-014|5|21,21,ἐν,ἐν,r--------,AuxP
Leuven|0062-014|5|22,22,γράμμασιν,γράμμα,n-p---nd-,OCOMP
Leuven|0062-014|5|23,23,ἀριθμεῖσθαι,ἀριθμέω,v--pne---,ADV_CO
Leuven|0062-014|5|24,24,",",",",u--------,AuxX
Leuven|0062-014|5|25,25,ἐν,ἐν,r--------,AuxP
Leuven|0062-014|5|26,26,ἴσῳ,ἴσος,a-s---nd-,ADV
Leuven|0062-014|5|27,27,δὲ,δέ,b--------,COORD
Leuven|0062-014|5|28,28,κεῖσθαι,κεῖμαι,v--pne---,ADV_CO
Leuven|0062-014|5|29,29,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0062-014|5|30,30,ψόφου,ψόφος,n-s---mg-,ADV
Leuven|0062-014|5|31,31,.,.,u--------,AuxK
