@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|16|1,1,τὸ,ὁ,l-s---nn-,ATR
Leuven|0062-014|16|2,2,δέ,δέ,d--------,AuxY
Leuven|0062-014|16|3,3,γε,γε,d--------,AuxZ
Leuven|0062-014|16|4,4,Ταῦ,Ταῦ,n-s---nn-,SBJ
Leuven|0062-014|16|5,5,τοῦτο,οὗτος,p-s---nn-,ATR
Leuven|0062-014|16|6,6,",",",",u--------,AuxX
Leuven|0062-014|16|7,7,οὐ,οὐ,d--------,AuxZ
Leuven|0062-014|16|8,8,γὰρ,γάρ,d--------,AuxY
Leuven|0062-014|16|9,9,ἔχω,ἔχω,v1spia---,ExD
Leuven|0062-014|16|10,10,χείρονι,χείρων,a-s---ndc,ATR
Leuven|0062-014|16|11,11,αὐτὸ,αὐτός,p-s---na-,OBJ
Leuven|0062-014|16|12,12,ὀνομάσαι,ὀνομάζω,v--ana---,OBJ
Leuven|0062-014|16|13,13,ῥήματι,ῥῆμα,n-s---nd-,ADV
Leuven|0062-014|16|14,14,ἢ,ἤ,c--------,AuxC
Leuven|0062-014|16|15,15,ᾧ,ὅς,p-s---nd-,ADV
Leuven|0062-014|16|16,16,καλεῖται,καλέω,v3spie---,ATR
Leuven|0062-014|16|17,17,",",",",u--------,AuxX
Leuven|0062-014|16|18,18,ὃ,ὅς,p-s---nn-,SBJ
Leuven|0062-014|16|19,19,μὰ,μά,r--------,AuxP
Leuven|0062-014|16|20,20,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0062-014|16|21,21,θεούς,θεός,n-p---ma-,ExD
Leuven|0062-014|16|22,22,",",",",u--------,AuxX
Leuven|0062-014|16|23,23,εἰ,εἰ,c--------,AuxC
Leuven|0062-014|16|24,24,μὴ,μή,d--------,AuxZ
Leuven|0062-014|16|25,25,ἐξ,ἐκ,r--------,AuxP
Leuven|0062-014|16|26,26,ὑμῶν,σύ,p2p---cg-,ATR
Leuven|0062-014|16|27,27,δύο,δύο,m--------,SBJ
Leuven|0062-014|16|28,28,συνῆλθον,συνέρχομαι,v3paia---,ADV
Leuven|0062-014|16|29,29,ἀγαθοὶ,ἀγαθός,a-p---mn-,ATR_CO
Leuven|0062-014|16|30,30,καὶ,καί,b--------,COORD
Leuven|0062-014|16|31,31,καθήκοντες,καθήκω,v-pppamn-,ATR_CO
Leuven|0062-014|16|32,32,ὁραθῆναι,ὁράω,v--anp---,ADV
Leuven|0062-014|16|33,33,",",",",u--------,AuxX
Leuven|0062-014|16|34,34,τό,ὁ,l-s---nn-,ATR
Leuven|0062-014|16|35,35,τε,τε,b--------,AuxY
Leuven|0062-014|16|36,36,Ἄλφα,Ἄλφα,n-s---nn-,APOS_CO
Leuven|0062-014|16|37,37,καὶ,καί,b--------,COORD
Leuven|0062-014|16|38,38,τὸ,ὁ,l-s---nn-,ATR
Leuven|0062-014|16|39,39,Ὗ,Ὗ,n-s---nn-,APOS_CO
Leuven|0062-014|16|40,40,",",",",u--------,AuxX
Leuven|0062-014|16|41,41,οὐκ,οὐ,d--------,AuxZ
Leuven|0062-014|16|42,42,ἂν,ἄν,d--------,AuxY
Leuven|0062-014|16|43,43,ἠκούσθη,ἀκούω,v3saip---,ATR
Leuven|0062-014|16|44,44,μόνον,μόνον,d--------,ADV
Leuven|0062-014|16|45,45,",",",",u--------,AuxX
Leuven|0062-014|16|46,46,τοῦτο,οὗτος,p-s---nn-,APOS
Leuven|0062-014|16|47,47,τοίνυν,τοίνυν,d--------,AuxY
Leuven|0062-014|16|48,48,ἐτόλμησεν,τολμάω,v3saia---,PRED
Leuven|0062-014|16|49,49,ἀδικεῖν,ἀδικέω,v--pna---,OBJ
Leuven|0062-014|16|50,50,με,ἐγώ,p1s---ca-,OBJ
Leuven|0062-014|16|51,51,πλείω,πλείων,a-p---nac,OBJ
Leuven|0062-014|16|52,52,τῶν,ὁ,l-p---ng-,ATR
Leuven|0062-014|16|53,53,πώποτε,πώποτε,d--------,ATR
Leuven|0062-014|16|54,54,βιασαμένων,βιάω,v-papmng-,ADV
Leuven|0062-014|16|55,55,",",",",u--------,AuxX
Leuven|0062-014|16|56,56,ὀνομάτων,ὄνομα,n-p---ng-,OBJ_CO
Leuven|0062-014|16|57,57,μὲν,μέν,d--------,AuxY
Leuven|0062-014|16|58,58,καὶ,καί,b--------,COORD
Leuven|0062-014|16|59,59,ῥημάτων,ῥῆμα,n-p---ng-,OBJ_CO
Leuven|0062-014|16|60,60,ἀπελάσαν,ἀπελαύνω,v-sapann-,ADV_CO
Leuven|0062-014|16|61,61,πατρῴων,πατρῷος,a-p---ng-,ATR
Leuven|0062-014|16|62,62,",",",",u--------,AuxX
Leuven|0062-014|16|63,63,ἐκδιῶξαν,ἐκδιώκω,v-sapann-,ADV_CO
Leuven|0062-014|16|64,64,δὲ,δέ,b--------,COORD
Leuven|0062-014|16|65,65,ὁμοῦ,ὁμοῦ,d--------,ADV
Leuven|0062-014|16|66,66,συνδέσμων,σύνδεσμος,n-p---mg-,OBJ_CO
Leuven|0062-014|16|67,67,ἅμα,ἅμα,d--------,ADV
Leuven|0062-014|16|68,68,καὶ,καί,b--------,COORD
Leuven|0062-014|16|69,69,προθέσεων,πρόθεσις,n-p---fg-,OBJ_CO
Leuven|0062-014|16|70,70,",",",",u--------,AuxX
Leuven|0062-014|16|71,71,ὡς,ὡς,c--------,AuxC
Leuven|0062-014|16|72,72,μηκέτι,μηκέτι,d--------,AuxZ
Leuven|0062-014|16|73,73,φέρειν,φέρω,v--pna---,ADV
