@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-014|11|1,1,τὸ,ὁ,l-s---nn-,ATR
Leuven|0062-014|11|2,2,δὲ,δέ,d--------,AuxY
Leuven|0062-014|11|3,3,ὑπερβαίνειν,ὑπερβαίνω,v--pna---,SBJ
Leuven|0062-014|11|4,4,ἐς,εἰς,r--------,AuxP
Leuven|0062-014|11|5,5,ἃ,ὅς,p-p---na-,SBJ
Leuven|0062-014|11|6,6,μὴ,μή,d--------,AuxZ
Leuven|0062-014|11|7,7,χρὴ,χρή,v3spia---,OBJ
Leuven|0062-014|11|8,8,λύοντός,λύω,v-sppamg-,PNOM
Leuven|0062-014|11|9,9,ἐστι,εἰμί,v3spia---,PRED
Leuven|0062-014|11|10,10,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-014|11|11,11,δίκαιον,δίκαιος,a-s---na-,OBJ
Leuven|0062-014|11|12,12,.,.,u--------,AuxK
