,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis_deel2|352|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis_deel2|352|2,2,σύ,σύ,p2s---cn-,SBJ
2,Leuven|Genesis_deel2|352|3,3,πίε,πίνω,v2sama---,PRED_CO
4,Leuven|Genesis_deel2|352|5,5,καί,καί,c--------,COORD
5,Leuven|Genesis_deel2|352|6,6,ταῖς,ὁ,l-p---fd-,ATR
6,Leuven|Genesis_deel2|352|7,7,καμήλοις,κάμηλος,n-p---fd-,OBJ
7,Leuven|Genesis_deel2|352|8,8,σου,σύ,p2s---cg-,ATR
8,Leuven|Genesis_deel2|352|9,9,ὑδρεύσομαι,ὑδρεύω,v1sfim---,PRED_CO
10,Leuven|Genesis_deel2|352|11,11,αὕτη,οὗτος,p-s---fn-,SBJ
11,Leuven|Genesis_deel2|352|12,12,ἡ,ὁ,l-s---fn-,ATR
12,Leuven|Genesis_deel2|352|13,13,γυνή,γυνή,n-s---fn-,PNOM
14,Leuven|Genesis_deel2|352|15,15,ἥν,ὅς,p-s---fa-,OBJ
15,Leuven|Genesis_deel2|352|16,16,ἡτοίμασεν,ἑτοιμάζω,v3saia---,ATR
16,Leuven|Genesis_deel2|352|17,17,κύριος,κύριος,n-s---mn-,SBJ
17,Leuven|Genesis_deel2|352|18,18,τῷ,ὁ,l-s---md-,ATR
18,Leuven|Genesis_deel2|352|19,19,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
19,Leuven|Genesis_deel2|352|20,20,θεράποντι,θεράπων,n-s---md-,ADV
20,Leuven|Genesis_deel2|352|21,21,Ισαακ,Ισαακ,n-s---md-,APOS
22,Leuven|Genesis_deel2|352|23,23,καί,καί,c--------,COORD
23,Leuven|Genesis_deel2|352|24,24,ἐν,ἐν,r--------,AuxP
24,Leuven|Genesis_deel2|352|25,25,τούτῳ,οὗτος,p-s---md-,ADV
25,Leuven|Genesis_deel2|352|26,26,γνώσομαι,γιγνώσκω,v1sfim---,PRED_CO
26,Leuven|Genesis_deel2|352|27,27,ὅτι,ὅτι,c--------,AuxC
27,Leuven|Genesis_deel2|352|28,28,πεποίηκας,ποιέω,v2sria---,OBJ
28,Leuven|Genesis_deel2|352|29,29,ἔλεος,ἔλεος,n-s---na-,OBJ
29,Leuven|Genesis_deel2|352|30,30,τῷ,ὁ,l-s---md-,ATR
30,Leuven|Genesis_deel2|352|31,31,κυρίῳ,κύριος,n-s---md-,ADV
31,Leuven|Genesis_deel2|352|32,32,μου,ἐγώ,p1s---cg-,ATR
32,Leuven|Genesis_deel2|352|33,33,Ἀβραάμ,Ἀβραάμ,n-s---mg-,APOS
