,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis_deel2|340|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis_deel2|340|2,2,ἔτεκεν,τίκτω,v3saia---,PRED_CO
2,Leuven|Genesis_deel2|340|3,3,Σαρρα,Σαρρα,n-s---fn-,SBJ
3,Leuven|Genesis_deel2|340|4,4,ἡ,ὁ,l-s---fn-,ATR
4,Leuven|Genesis_deel2|340|5,5,γυνή,γυνή,n-s---fn-,APOS
5,Leuven|Genesis_deel2|340|6,6,τοῦ,ὁ,l-s---mg-,ATR
6,Leuven|Genesis_deel2|340|7,7,κυρίου,κύριος,n-s---mg-,ATR
7,Leuven|Genesis_deel2|340|8,8,μου,ἐγώ,p1s---cg-,ATR
8,Leuven|Genesis_deel2|340|9,9,υἱόν,υἱός,n-s---ma-,OBJ
9,Leuven|Genesis_deel2|340|10,10,ἕνα,εἷς,m-s---ma-,ATR
10,Leuven|Genesis_deel2|340|11,11,τῷ,ὁ,l-s---md-,ATR
11,Leuven|Genesis_deel2|340|12,12,κυρίῳ,κύριος,n-s---md-,ADV
12,Leuven|Genesis_deel2|340|13,13,μου,ἐγώ,p1s---cg-,ATR
13,Leuven|Genesis_deel2|340|14,14,μετά,μετά,r--------,AuxP
14,Leuven|Genesis_deel2|340|15,15,τό,ὁ,l-s---na-,ATR
15,Leuven|Genesis_deel2|340|16,16,γηρᾶσαι,γηράω,v--ana---,ADV
16,Leuven|Genesis_deel2|340|17,17,αὐτόν,αὐτός,p-s---ma-,SBJ
18,Leuven|Genesis_deel2|340|19,19,καί,καί,c--------,COORD
19,Leuven|Genesis_deel2|340|20,20,ἔδωκεν,δίδωμι,v3saia---,PRED_CO
20,Leuven|Genesis_deel2|340|21,21,αὐτῷ,αὐτός,p-s---md-,OBJ
21,Leuven|Genesis_deel2|340|22,22,ὅσα,ὅσος,p-p---nn-,SBJ
22,Leuven|Genesis_deel2|340|23,23,ἦν,εἰμί,v3siia---,OBJ
23,Leuven|Genesis_deel2|340|24,24,αὐτῷ,αὐτός,p-s---md-,PNOM
