,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis_deel2|52|1,1,καί,καί,d--------,AuxZ
1,Leuven|Genesis_deel2|52|2,2,παρεβιάζοντο,παραβιάζομαι,v3piie---,PRED
2,Leuven|Genesis_deel2|52|3,3,τόν,ὁ,l-s---ma-,ATR
3,Leuven|Genesis_deel2|52|4,4,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
4,Leuven|Genesis_deel2|52|5,5,τόν,ὁ,l-s---ma-,ATR
5,Leuven|Genesis_deel2|52|6,6,Λωτ,Λωτ,n-s---ma-,SBJ
6,Leuven|Genesis_deel2|52|7,7,σφόδρα,σφόδρα,d--------,ADV
7,Leuven|Genesis_deel2|52|8,8,καί,καί,d--------,AuxZ
8,Leuven|Genesis_deel2|52|9,9,ἤγγισαν,ἐγγίζω,v3paia---,ATR
9,Leuven|Genesis_deel2|52|10,10,συντρῖψαι,συντρίβω,v--ana---,OBJ
10,Leuven|Genesis_deel2|52|11,11,τήν,ὁ,l-s---fa-,ATR
11,Leuven|Genesis_deel2|52|12,12,θύραν,θύρα,n-s---fa-,OBJ
