,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis_deel2|158|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis_deel2|158|2,2,ηὐξήθη,αὐξάνω,v3saip---,PRED_CO
2,Leuven|Genesis_deel2|158|3,3,τό,ὁ,l-s---nn-,ATR
3,Leuven|Genesis_deel2|158|4,4,παιδίον,παιδίον,n-s---nn-,SBJ
4,Leuven|Genesis_deel2|158|5,5,καί,καί,c--------,AuxY
5,Leuven|Genesis_deel2|158|6,6,ἀπεγαλακτίσθη,ἀπογαλακτίζω,v3saip---,PRED_CO
7,Leuven|Genesis_deel2|158|8,8,καί,καί,c--------,COORD
8,Leuven|Genesis_deel2|158|9,9,ἐποίησεν,ποιέω,v3saia---,PRED_CO
9,Leuven|Genesis_deel2|158|10,10,Ἀβραάμ,Ἀβραάμ,n-s---mn-,SBJ
10,Leuven|Genesis_deel2|158|11,11,δοχήν,δοχή,n-s---fa-,OBJ
11,Leuven|Genesis_deel2|158|12,12,μεγάλην,μέγας,a-s---fa-,ATR
13,Leuven|Genesis_deel2|158|14,14,ᾗ,ὅς,p-s---fd-,ADV
14,Leuven|Genesis_deel2|158|15,15,ἡμέρᾳ,ἡμέρα,n-s---fd-,ADV
15,Leuven|Genesis_deel2|158|16,16,ἀπεγαλακτίσθη,ἀπογαλακτίζω,v3saip---,ATR
16,Leuven|Genesis_deel2|158|17,17,Ισαακ,Ισαακ,n-s---mn-,SBJ
17,Leuven|Genesis_deel2|158|18,18,ὁ,ὁ,l-s---mn-,ATR
18,Leuven|Genesis_deel2|158|19,19,υἱός,υἱός,n-s---mn-,APOS
19,Leuven|Genesis_deel2|158|20,20,αὐτοῦ,αὐτός,p-s---mg-,ATR
