,@id,@form,@lemma,@postag,@relation
0,1,καί,καί,d--------,AuxY
1,2,μοι,ἐγώ,p1s---md-,OBJ
2,3,δοκοῦσιν,δοκέω,v3ppia---,PRED
3,4,ἀγνοεῖν,ἀγνοέω,v--pna---,OBJ
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,ζωγράφοι,ζωγράφος,n-p---mn-,SBJ
6,7,τὸν,ὁ,l-s---ma-,ATR
7,8,Ἔρωτα,Ἔρως,n-s---ma-,OBJ
8,9,",",punc1,u--------,AuxX
9,10,συντομώτατον,σύντομος,a-s---nas,ADV
10,11,δ᾽,δέ,d--------,AuxY
11,12,εἰπεῖν,εἶπον,v--ana---,ExD
12,13,",",punc1,u--------,AuxX
13,14,ὅσοι,ὅσος,a-p---mn-,SBJ
14,15,τοῦ,ὁ,l-s---mg-,ATR
15,16,δαίμονος,δαίμων,n-s---mg-,ATR
16,17,τούτου,οὗτος,p-s---mg-,ATR
17,18,ποιοῦσιν,ποιόω,v3ppia---,ATR
18,19,εἰκόνας,εἰκών,n-p---fa-,OBJ
19,20,.,punc1,u--------,AuxK
