,@id,@form,@lemma,@postag,@relation
0,1,πρὸς,πρός,r--------,AuxP
1,2,ἀλήθειαν,ἀλήθεια,n-s---fa-,ADV
2,3,γάρ,γάρ,d--------,AuxY
3,4,",",punc1,u--------,AuxX
4,5,καθάπερ,καθά,c--------,AuxC
5,6,φησὶ,φημί,v3spia---,ADV
6,7,Κλέαρχος,Κλέαρχος,n-s---mn-,SBJ
7,8,ἐν,ἐν,r--------,AuxP
8,9,τῷ,ὁ,l-s---md-,ATR
9,10,πρώτῳ,πρῶτος,a-s---md-,ADV
10,11,τῶν,ὁ,l-p---ng-,ATR
11,12,Ἐρωτικῶν,ἐρωτικός,a-p---ng-,ATR
12,13,",",punc1,u--------,AuxX
13,14,Λυκοφρονίδην,Λυκοφρονίδης,n-s---ma-,SBJ
14,15,εἰρηκέναι,ἐρῶ,v--rna---,OBJ
15,16,φησὶν,φημί,v3spia---,SBJ
16,17,:,punc1,u--------,AuxK
