,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δ᾽,δέ,d--------,AuxY
2,3,αὐτὸς,αὐτός,a-s---mn-,ATR
3,4,οὗτος,οὗτος,a-s---mn-,ATR
4,5,ποιητὴς,ποιητής,n-s---mn-,SBJ
5,6,καὶ,καί,d--------,AuxZ
6,7,περὶ,περί,r--------,AuxP
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,ἐρώντων,ἐράω1,v-pppamg-,ADV
9,10,ἐν,ἐν,r--------,AuxP
10,11,τῷ,ὁ,l-s---md-,ATR
11,12,ἐπιγραφομένῳ,ἐπιγράφω,v-sppemd-,ADV
12,13,Τραυματίᾳ,τραυματίης,n-s---md-,ATR
13,14,φησὶν,φημί,v3spia---,PRED
14,15,οὕτως,οὕτως,d--------,ADV
15,16,:,punc1,u--------,AuxK
