,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀνέστησαν,ἀνίστημι,v3paia---,ADV
3,4,ἐκ,ἐκ,r--------,AuxP
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,Ἄλβας,Ἄλβα,n-s---fg-,ADV
6,7,οἱ,ὁ,l-p---mn-,ATR
7,8,νεανίσκοι,νεανίσκος,n-p---mn-,SBJ
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,λεὼν,λαός,n-s---ma-,OBJ
10,11,μίξαντες,μίγνυμι,v-papamn-,ADV
11,12,αὐτῷ,αὐτός,p-s---md-,OBJ
12,13,τὸν,ὁ,l-s---ma-,OBJ
13,14,αὐτόθεν,αὐτόθεν,d--------,ATR
14,15,",",punc1,u--------,AuxX
15,16,ὅσος,ὅσος,a-s---mn-,SBJ
16,17,ἦν,εἰμί,v3siia---,ATR
17,18,ἐν,ἐν,r--------,AuxP
18,19,τῷ,ὁ,l-s---nd-,ATR
19,20,Παλλαντίῳ,Παλλάντιον,n-s---nd-,ADV_CO
20,21,καὶ,καί,c--------,COORD
21,22,περὶ,περί,r--------,AuxP
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,Σατορνίαν,Σατορνία,n-s---fa-,ADV_CO
24,25,ὑπολιπής,ὑπολιπής,a-s---mn-,PNOM
25,26,",",punc1,u--------,AuxX
26,27,μερίζονται,μερίζω,v3ppie---,PRED
27,28,τὸ,ὁ,l-s---na-,ATR
28,29,πλῆθος,πλῆθος,n-s---na-,OBJ
29,30,ἅπαν,ἅπας,a-s---na-,ATR
30,31,διχῇ,διχή,n-s---fd-,ADV
31,32,.,punc1,u--------,AuxK
