,@id,@form,@lemma,@postag,@relation
0,1,δείξω,δείκνυμι,v1sfia---,PRED_CO
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,τοῖς,ὁ,l-p---md-,ATR
4,5,ἐλθοῦσι,ἔρχομαι,v-papamd-,OBJ
5,6,τοὺς,ὁ,l-p---ma-,ATR
6,7,παῖδας,παῖς,n-p---ma-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,φράσουσι,φράζω,v3pfia---,PRED_CO
9,10,δ᾽,δέ,c--------,COORD
10,11,αὐτοῖς,αὐτός,p-p---md-,OBJ
11,12,ἐκεῖνοι,ἐκεῖνος,p-p---mn-,SBJ
12,13,τὰ,ὁ,l-p---na-,OBJ
13,14,παρά,παρά,r--------,AuxP
14,15,σου,σύ,p2s---mg-,ATR
15,16,.,punc1,u--------,AuxK
