,@id,@form,@lemma,@postag,@relation
0,1,ἅμα,ἅμα,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τῷ,ὁ,l-s---nd-,ATR
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,Ξάνθιππον,Ξάνθιππος,n-s---ma-,SBJ
5,6,τοῖς,ὁ,l-p---md-,OBJ
6,7,μὲν,μέν,d--------,AuxY
7,8,ἐπὶ,ἐπί,r--------,AuxP
8,9,τῶν,ὁ,l-p---ng-,ATR
9,10,θηρίων,θηρίον,n-p---ng-,ATR
10,11,παραγγεῖλαι,παραγγέλλω,v--ana---,ADV
11,12,προάγειν,προάγω,v--pna---,OBJ_CO
12,13,καὶ,καί,c--------,COORD
13,14,διασπᾶν,διασπάω,v-sppamv-,OBJ_CO
14,15,τὰς,ὁ,l-p---fa-,ATR
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,ὑπεναντίων,ὑπεναντίος,a-p---mg-,ATR
17,18,τάξεις,τάξις,n-p---fa-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,τοῖς,ὁ,l-p---md-,ATR
20,21,δ᾽,δέ,c--------,COORD
21,22,ἱππεῦσιν,ἱππεύς,n-p---md-,OBJ
22,23,ἐφ᾽,ἐπί,r--------,AuxP
23,24,ἑκατέρου,ἑκάτερος,a-s---ng-,ATR
24,25,τοῦ,ὁ,l-s---ng-,ATR
25,26,κέρατος,κέρας,n-s---ng-,ATR
26,27,κυκλοῦν,κυκλέω,v-sppamv-,OBJ_CO
27,28,καὶ,καί,c--------,COORD
28,29,προσβάλλειν,προσβάλλω,v--pna---,OBJ_CO
29,30,τοῖς,ὁ,l-p---md-,ATR
30,31,πολεμίοις,πολέμιος,n-p---md-,OBJ
31,32,",",punc1,u--------,AuxX
32,33,τότε,τότε,d--------,ADV
33,34,δὴ,δή,d--------,AuxZ
34,35,καὶ,καί,d--------,AuxZ
35,36,τὸ,ὁ,l-s---nn-,ATR
36,37,τῶν,ὁ,l-p---mg-,ATR
37,38,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
38,39,στρατόπεδον,στρατόπεδον,n-s---nn-,SBJ
39,40,κατὰ,κατά,r--------,AuxP
40,41,τὰ,ὁ,l-p---na-,ATR
41,42,παρ᾽,παρά,r--------,AuxP
42,43,αὐτοῖς,αὐτός,p-p---md-,ATR
43,44,ἔθη,ἔθος,n-p---na-,ADV
44,45,συνεψόφησαν,συμψοφέω,v3paia---,PRED_CO
45,46,τοῖς,ὁ,l-p---md-,ATR
46,47,ὅπλοις,ὅπλον,n-p---nd-,ATR
47,48,καὶ,καί,c--------,COORD
48,49,συναλαλάξαντες,συναλαλάζω,v-papamn-,ADV
49,50,ὥρμησαν,ὁρμέω,v3paia---,PRED_CO
50,51,ἐπὶ,ἐπί,r--------,AuxP
51,52,τοὺς,ὁ,l-p---ma-,ATR
52,53,πολεμίους,πολέμιος,n-p---ma-,OBJ
53,54,.,punc1,u--------,AuxK
