,@id,@form,@lemma,@postag,@relation
0,1,ἐν,ἐν,r--------,AuxP
1,2,ᾗ,ὁς,p-s---fd-,ADV
2,3,προσπεσόντες,προσπίτνω,v-papamn-,ADV
3,4,εἴς,εἰς,r--------,AuxP
4,5,τινα,τις,a-s---na-,ATR
5,6,βράχεα,βράχεα,n-p---na-,OBJ
6,7,διὰ,διά,r--------,AuxP
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,ἀπειρίαν,ἀπειρία,n-s---fa-,ADV
9,10,",",punc1,u--------,AuxX
10,11,γενομένης,γίγνομαι,v-sapmfg-,ADV_CO
11,12,ἀμπώτεως,ἄμπωτις,n-s---fg-,SBJ
12,13,καὶ,καί,c--------,COORD
13,14,καθισάντων,καθίζω,v-papang-,ADV_CO
14,15,τῶν,ὁ,l-p---ng-,ATR
15,16,πλοίων,πλοῖον,n-p---ng-,SBJ
16,17,εἰς,εἰς,r--------,AuxP
17,18,πᾶσαν,πᾶς,a-s---fa-,ATR
18,19,ἦλθον,ἔρχομαι,v3paia---,PRED
19,20,ἀπορίαν,ἀπορία,n-s---fa-,OBJ
20,21,.,punc1,u--------,AuxK
