,@id,@form,@lemma,@postag,@relation
0,1,Ξάνθιππος,Ξάνθιππος,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,τηλικαύτην,τηλικοῦτος,a-s---fa-,ATR
3,4,ἐπίδοσιν,ἐπίδοσις,n-s---fa-,OBJ_CO
4,5,καὶ,καί,c--------,COORD
5,6,ῥοπὴν,ῥοπή,n-s---fa-,OBJ_CO
6,7,ποιήσας,ποιέω,v-sapamn-,ADV
7,8,τοῖς,ὁ,l-p---md-,ATR
8,9,Καρχηδονίων,Καρχηδών,n-p---mg-,ATR
9,10,πράγμασιν,πρᾶγμα,n-p---nd-,OBJ
10,11,μετ᾽,μετά,r--------,AuxP
11,12,οὐ,οὐ,d--------,AuxZ
12,13,πολὺν,πολύς,a-s---ma-,ATR
13,14,χρόνον,χρόνος,n-s---ma-,ADV
14,15,ἀπέπλευσεν,ἀποπλέω,v3saia---,PRED
15,16,πάλιν,πάλιν,d--------,ADV
16,17,",",punc1,u--------,AuxX
17,18,φρονίμως,φρόνιμος,d--------,ADV_CO
18,19,καὶ,καί,c--------,COORD
19,20,συνετῶς,συνετός,d--------,ADV_CO
20,21,βουλευσάμενος,βουλεύω,v-sapmmn-,ADV
21,22,.,punc1,u--------,AuxK
