,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|20|1,1,ταῦτ’,οὗτος,p-p---na-,OBJ
1,Leuven|0059-00x|20|2,2,οὖν,οὖν,d--------,AuxY
3,Leuven|0059-00x|20|4,4,ὦ,ὦ,i--------,AuxZ
4,Leuven|0059-00x|20|5,5,Σώκρατες,Σωκράτης,n-s---mv-,ExD
6,Leuven|0059-00x|20|7,7,ἐγὼ,ἐγώ,p1s---cn-,SBJ
7,Leuven|0059-00x|20|8,8,ὅταν,ὅταν,c--------,AuxC
8,Leuven|0059-00x|20|9,9,ἀκούω,ἀκούω,v1spsa---,ADV
9,Leuven|0059-00x|20|10,10,σοῦ,σύ,p2s---cg-,SBJ
10,Leuven|0059-00x|20|11,11,θαμὰ,θαμά,d--------,ADV
11,Leuven|0059-00x|20|12,12,λέγοντος,λέγω,v-sppamg-,OBJ
13,Leuven|0059-00x|20|14,14,καὶ,καί,d--------,AuxZ
14,Leuven|0059-00x|20|15,15,μάλα,μάλα,d--------,ADV
15,Leuven|0059-00x|20|16,16,ἄγαμαι,ἄγαμαι,v1spie---,PRED_CO
16,Leuven|0059-00x|20|17,17,καὶ,καί,c--------,COORD
17,Leuven|0059-00x|20|18,18,θαυμαστῶς,θαυμαστός,d--------,ADV
18,Leuven|0059-00x|20|19,19,ὡς,ὡς,d--------,ADV
19,Leuven|0059-00x|20|20,20,ἐπαινῶ,ἐπαινέω,v1spia---,PRED_CO
