,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|32|1,1,ἢ,ἤ,c--------,AuxY
1,Leuven|0059-00x|32|2,2,δεῖ,δέω,v3spia---,PRED
2,Leuven|0059-00x|32|3,3,τὸν,ὁ,l-s---ma-,ATR
3,Leuven|0059-00x|32|4,4,Σωκράτη,Σωκράτης,n-s---ma-,OBJ_CO
4,Leuven|0059-00x|32|5,5,καὶ,καί,c--------,COORD
5,Leuven|0059-00x|32|6,6,ἀλλήλους,ἀλλήλων,p-p---ma-,OBJ_CO
6,Leuven|0059-00x|32|7,7,ἡμᾶς,ἐγώ,p1p---ca-,SBJ
7,Leuven|0059-00x|32|8,8,τὸ,ὁ,l-s---na-,OBJ
8,Leuven|0059-00x|32|9,9,μετὰ,μετά,r--------,AuxP
9,Leuven|0059-00x|32|10,10,τοῦτ’,οὗτος,p-s---na-,ATR
10,Leuven|0059-00x|32|11,11,ἐπανερωτᾶν,ἐπανερωτάω,v--pna---,SBJ
12,Leuven|0059-00x|32|13,13,ὁμολογήσαντας,ὁμολογέω,v-papama-,ADV
13,Leuven|0059-00x|32|14,14,τοῦτ’,οὗτος,p-s---na-,SBJ
14,Leuven|0059-00x|32|15,15,αὐτὸ,αὐτός,p-s---na-,ATR
15,Leuven|0059-00x|32|16,16,ἀνθρώπῳ,ἄνθρωπος,n-s---md-,OBJ
16,Leuven|0059-00x|32|17,17,πρακτέον,πρακτέος,a-s---nn-,PNOM
17,Leuven|0059-00x|32|18,18,εἶναι,εἰμί,v--pna---,OBJ
19,Leuven|0059-00x|32|20,20,τί,τίς,p-s---nn-,SBJ
20,Leuven|0059-00x|32|21,21,τ-,ὁ,l-s---na-,ATR
21,"Leuven|0059-00x|32|21,1",22,ἐντεῦθεν,ἐντεῦθεν,d--------,PNOM
22,Leuven|0059-00x|32|22,23,;,;,u--------,AuxK
