,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|23|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0059-00x|23|2,2,δή,δή,d--------,AuxY
2,Leuven|0059-00x|23|3,3,τις,τις,p-s---cn-,SBJ
3,Leuven|0059-00x|23|4,4,μὴ,μή,d--------,AuxZ
4,Leuven|0059-00x|23|5,5,ἐπίσταται,ἐπίσταμαι,v3spie---,ADV
5,Leuven|0059-00x|23|6,6,ὀφθαλμοῖς,ὀφθαλμός,n-p---md-,OBJ_CO
6,Leuven|0059-00x|23|7,7,χρῆσθαι,χράω,v--pne---,OBJ
7,Leuven|0059-00x|23|8,8,μηδὲ,μηδέ,c--------,AuxY
8,Leuven|0059-00x|23|9,9,ὠσὶν,οὖς,n-p---nd-,OBJ_CO
9,Leuven|0059-00x|23|10,10,μηδὲ,μηδέ,c--------,COORD
10,Leuven|0059-00x|23|11,11,σύμπαντι,σύμπας,a-s---nd-,ATR
11,Leuven|0059-00x|23|12,12,τῷ,ὁ,l-s---nd-,ATR
12,Leuven|0059-00x|23|13,13,σώματι,σῶμα,n-s---nd-,ADV_CO
14,Leuven|0059-00x|23|15,15,τούτῳ,οὗτος,p-s---md-,ADV
15,Leuven|0059-00x|23|16,16,μήτε,μήτε,c--------,AuxY
16,Leuven|0059-00x|23|17,17,ἀκούειν,ἀκούω,v--pna---,SBJ_CO
17,Leuven|0059-00x|23|18,18,μήθ’,μήτε,c--------,AuxY
18,Leuven|0059-00x|23|19,19,ὁρᾶν,ὁράω,v--pna---,SBJ_CO
19,Leuven|0059-00x|23|20,20,μήτ’,μήτε,c--------,COORD
20,Leuven|0059-00x|23|21,21,ἄλλην,ἄλλος,p-s---fa-,ATR
21,Leuven|0059-00x|23|22,22,χρείαν,χρεία,n-s---fa-,OBJ
22,Leuven|0059-00x|23|23,23,μηδεμίαν,μηδείς,p-s---fa-,ATR
23,Leuven|0059-00x|23|24,24,χρῆσθαι,χράω,v--pne---,SBJ_CO
24,Leuven|0059-00x|23|25,25,τῷ,ὁ,l-s---nd-,ATR
25,Leuven|0059-00x|23|26,26,σώματι,σῶμα,n-s---nd-,OBJ
26,Leuven|0059-00x|23|27,27,κρεῖττον,κρείσσων,a-s---nnc,PNOM
27,Leuven|0059-00x|23|28,28,ἢ,ἤ,c--------,AuxC
28,Leuven|0059-00x|23|29,29,ὁπῃοῦν,ὅπη,d--------,ADV
29,Leuven|0059-00x|23|30,30,χρῆσθαι,χράω,v--pne---,ADV
