,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|3|1,1,τὰ,ὁ,l-p---na-,ADV
1,Leuven|0059-00x|3|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0059-00x|3|3,3,γὰρ,γάρ,d--------,AuxY
3,Leuven|0059-00x|3|4,4,ἔγωγε,ἐγώ,p1s---cn-,SBJ
4,Leuven|0059-00x|3|5,5,οὐκ,οὐ,d--------,AuxZ
5,Leuven|0059-00x|3|6,6,ἐπῄνουν,ἐπαινέω,v1siia---,PRED_CO
6,Leuven|0059-00x|3|7,7,σε,σύ,p2s---ca-,OBJ
8,Leuven|0059-00x|3|9,9,τὰ,ὁ,l-p---na-,ADV
9,Leuven|0059-00x|3|10,10,δὲ,δέ,d--------,COORD
10,Leuven|0059-00x|3|11,11,καὶ,καί,d--------,AuxZ
11,Leuven|0059-00x|3|12,12,ἐπῄνουν,ἐπαινέω,v1siia---,PRED_CO
