,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|62|1,1,τὴν,ὁ,l-s---fa-,ATR
1,Leuven|0059-00x|62|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0059-00x|62|3,3,ὑπὸ,ὑπό,r--------,AuxP
3,Leuven|0059-00x|62|4,4,σοῦ,σύ,p2s---cg-,OBJ
4,Leuven|0059-00x|62|5,5,λεγομένην,λέγω,v-sppefa-,ATR
5,Leuven|0059-00x|62|6,6,δικαιοσύνην,δικαιοσύνη,n-s---fa-,ExD_CO
6,Leuven|0059-00x|62|7,7,ἢ,ἤ,c--------,COORD
7,Leuven|0059-00x|62|8,8,ὁμόνοιαν,ὁμόνοια,n-s---fa-,ExD_CO
9,Leuven|0059-00x|62|10,10,ὅποι,ὅποι,d--------,ADV
10,Leuven|0059-00x|62|11,11,τείνουσά,τείνω,v-sppafn-,PNOM
11,Leuven|0059-00x|62|12,12,ἐστιν,εἰμί,v3spia---,SBJ
13,Leuven|0059-00x|62|14,14,διαπέφευγεν,διαφεύγω,v3sria---,PRED_CO
15,Leuven|0059-00x|62|16,16,καὶ,καί,c--------,COORD
16,Leuven|0059-00x|62|17,17,ἄδηλον,ἄδηλος,a-s---nn-,PNOM
17,Leuven|0059-00x|62|18,18,αὐτῆς,αὐτός,p-s---fg-,ATR
18,Leuven|0059-00x|62|19,19,ὅτι,ὅστις,p-s---nn-,SBJ
19,Leuven|0059-00x|62|20,20,ποτ’,ποτέ,d--------,ADV
20,Leuven|0059-00x|62|21,21,ἔστιν,εἰμί,v3spia---,SBJ
21,Leuven|0059-00x|62|22,22,τὸ,ὁ,l-s---nn-,ATR
22,Leuven|0059-00x|62|23,23,ἔργον,ἔργον,n-s---nn-,PNOM
