,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|75|1,1,μὴ,μή,d--------,AuxZ
1,Leuven|0059-00x|75|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0059-00x|75|3,3,γὰρ,γάρ,d--------,AuxY
3,Leuven|0059-00x|75|4,4,προτετραμμένῳ,προτρέπω,v-srpemd-,ADV
4,Leuven|0059-00x|75|5,5,σε,σύ,p2s---ca-,SBJ
5,Leuven|0059-00x|75|6,6,ἀνθρώπῳ,ἄνθρωπος,n-s---md-,ADV
7,Leuven|0059-00x|75|8,8,ὦ,ὦ,i--------,AuxZ
8,Leuven|0059-00x|75|9,9,Σώκρατες,Σωκράτης,n-s---mv-,ExD
10,Leuven|0059-00x|75|11,11,ἄξιον,ἄξιος,a-s---ma-,PNOM
11,Leuven|0059-00x|75|12,12,εἶναι,εἰμί,v--pna---,OBJ_CO
12,Leuven|0059-00x|75|13,13,τοῦ,ὁ,l-s---ng-,ATR
13,Leuven|0059-00x|75|14,14,παντὸς,πᾶς,a-s---ng-,ADV
14,Leuven|0059-00x|75|15,15,φήσω,φημί,v1sfia---,PRED
16,Leuven|0059-00x|75|17,17,προτετραμμένῳ,προτρέπω,v-srpemd-,ADV
17,Leuven|0059-00x|75|18,18,δὲ,δέ,d--------,COORD
18,Leuven|0059-00x|75|19,19,σχεδὸν,σχεδόν,d--------,ADV
19,Leuven|0059-00x|75|20,20,καὶ,καί,d--------,AuxZ
20,Leuven|0059-00x|75|21,21,ἐμπόδιον,ἐμπόδιος,a-s---ma-,PNOM
21,Leuven|0059-00x|75|22,22,τοῦ,ὁ,l-s---ng-,ATR
22,Leuven|0059-00x|75|23,23,πρὸς,πρός,r--------,AuxP
23,Leuven|0059-00x|75|24,24,τέλος,τέλος,n-s---na-,OBJ
24,Leuven|0059-00x|75|25,25,ἀρετῆς,ἀρετή,n-s---fg-,ATR
25,Leuven|0059-00x|75|26,26,ἐλθόντα,ἔρχομαι,v-sapama-,ADV
26,Leuven|0059-00x|75|27,27,εὐδαίμονα,εὐδαίμων,a-s---ma-,PNOM
27,Leuven|0059-00x|75|28,28,γενέσθαι,γίγνομαι,v--anm---,ATR
