,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|38|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0059-00x|38|2,2,νῦν,νῦν,d--------,ADV
2,Leuven|0059-00x|38|3,3,δὴ,δή,d--------,AuxY
3,Leuven|0059-00x|38|4,4,τίνα,τίς,p-s---ca-,ATR
4,Leuven|0059-00x|38|5,5,φαμὲν,φημί,v1ppia---,PRED
5,Leuven|0059-00x|38|6,6,εἶναι,εἰμί,v--pna---,OBJ
6,Leuven|0059-00x|38|7,7,τὴν,ὁ,l-s---fa-,PNOM
7,Leuven|0059-00x|38|8,8,ἐπὶ,ἐπί,r--------,AuxP
8,Leuven|0059-00x|38|9,9,τῇ,ὁ,l-s---fd-,ATR
9,Leuven|0059-00x|38|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0059-00x|38|11,11,ψυχῆς,ψυχή,n-s---fg-,ATR
11,Leuven|0059-00x|38|12,12,ἀρετῇ,ἀρετή,n-s---fd-,ATR
12,Leuven|0059-00x|38|13,13,τέχνην,τέχνη,n-s---fa-,SBJ
13,Leuven|0059-00x|38|14,14,;,;,u--------,AuxK
