,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|56|1,1,συνέβαινε,συμβαίνω,v3siia---,PRED
1,Leuven|0059-00x|56|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0059-00x|56|3,3,αὐτῷ,αὐτός,p-s---md-,OBJ
3,Leuven|0059-00x|56|4,4,τὰ,ὁ,l-p---na-,ATR
4,Leuven|0059-00x|56|5,5,πλείω,πολύς,a-p---nac,ADV
5,Leuven|0059-00x|56|6,6,τὰς,ὁ,l-p---fa-,ATR
6,Leuven|0059-00x|56|7,7,τοιαύτας,τοιοῦτος,p-p---fa-,SBJ
7,Leuven|0059-00x|56|8,8,βλαβερὰς,βλαβερός,a-p---fa-,PNOM
8,Leuven|0059-00x|56|9,9,ἢ,ἤ,c--------,AuxC
9,Leuven|0059-00x|56|10,10,ἀγαθὰς,ἀγαθός,a-p---fa-,PNOM
10,Leuven|0059-00x|56|11,11,εἶναι,εἰμί,v--pna---,SBJ
