,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|67|1,1,τ-,ὁ,l-s---na-,ATR
1,"Leuven|0059-00x|67|1,1",2,αὐτὸν,αὐτός,p-s---na-,OBJ
2,Leuven|0059-00x|67|2,3,δὴ,δή,d--------,AuxY
3,Leuven|0059-00x|67|3,4,καὶ,καί,d--------,AuxZ
4,Leuven|0059-00x|67|4,5,σοί,σύ,p2s---cd-,OBJ
5,Leuven|0059-00x|67|5,6,τις,τις,p-s---cn-,SBJ
6,Leuven|0059-00x|67|6,7,ἐπενέγκοι,ἐπιφέρω,v3saoa---,PRED
7,Leuven|0059-00x|67|7,8,τάχ’,τάχα,d--------,ADV
8,Leuven|0059-00x|67|8,9,ἂν,ἄν,d--------,AuxY
9,Leuven|0059-00x|67|9,10,περὶ,περί,r--------,AuxP
10,Leuven|0059-00x|67|10,11,δικαιοσύνης,δικαιοσύνη,n-s---fg-,ADV
12,Leuven|0059-00x|67|12,13,ὡς,ὡς,d--------,AuxY
13,Leuven|0059-00x|67|13,14,οὐ,οὐ,d--------,AuxZ
14,Leuven|0059-00x|67|14,15,μᾶλλον,μάλα,d-------c,ADV
15,Leuven|0059-00x|67|15,16,ὄντι,εἰμί,v-sppamd-,ADV
16,Leuven|0059-00x|67|16,17,δικαιοσύνης,δικαιοσύνη,n-s---fg-,ATR
17,Leuven|0059-00x|67|17,18,ἐπιστήμονι,ἐπιστήμων,a-s---fd-,PNOM
19,Leuven|0059-00x|67|19,20,διότι,διότι,c--------,AuxC
20,Leuven|0059-00x|67|20,21,καλῶς,καλός,d--------,ADV
21,Leuven|0059-00x|67|21,22,αὐτὴν,αὐτός,p-s---fa-,OBJ
22,Leuven|0059-00x|67|22,23,ἐγκωμιάζεις,ἐγκωμιάζω,v2spia---,ADV
