,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|70|1,1,διὰ,διά,r--------,AuxP
1,Leuven|0059-00x|70|2,2,ταῦτα,οὗτος,p-p---na-,ADV
2,Leuven|0059-00x|70|3,3,δὴ,δή,d--------,AuxY
3,Leuven|0059-00x|70|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|0059-00x|70|5,5,πρὸς,πρός,r--------,AuxP
5,Leuven|0059-00x|70|6,6,Θρασύμαχον,Θρασύμαχος,n-s---ma-,OBJ_CO
6,Leuven|0059-00x|70|7,7,οἶμαι,οἴομαι,v1spie---,ExD
7,Leuven|0059-00x|70|8,8,πορεύσομαι,πορεύω,v1sfim---,PRED
8,Leuven|0059-00x|70|9,9,καὶ,καί,c--------,COORD
9,Leuven|0059-00x|70|10,10,ἄλλοσε,ἄλλοτε,d--------,OBJ_CO
10,Leuven|0059-00x|70|11,11,ὅποι,ὅποι,d--------,ADV
11,Leuven|0059-00x|70|12,12,δύναμαι,δύναμαι,v1spie---,ATR
13,Leuven|0059-00x|70|14,14,ἀπορῶν,ἀπορέω,v-sppamn-,ADV
14,Leuven|0059-00x|70|15,15,·,·,u--------,AuxK
