,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|12|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0059-00x|12|2,2,ἀγνοεῖτε,ἀγνοέω,v2ppia---,PRED_CO
2,Leuven|0059-00x|12|3,3,οὐδὲν,οὐδείς,p-s---na-,OBJ
3,Leuven|0059-00x|12|4,4,τῶν,ὁ,l-p---ng-,ATR
4,Leuven|0059-00x|12|5,5,δεόντων,δέω,v-pppang-,ATR
5,Leuven|0059-00x|12|6,6,πράττοντες,πράσσω,v-pppamn-,ADV
7,Leuven|0059-00x|12|8,8,οἵτινες,ὅστις,p-p---mn-,SBJ
8,Leuven|0059-00x|12|9,9,χρημάτων,χρῆμα,n-p---ng-,ADV
9,Leuven|0059-00x|12|10,10,μὲν,μέν,d--------,AuxY
10,Leuven|0059-00x|12|11,11,πέρι,περί,r--------,AuxP
11,Leuven|0059-00x|12|12,12,τὴν,ὁ,l-s---fa-,ATR
12,Leuven|0059-00x|12|13,13,πᾶσαν,πᾶς,a-s---fa-,ATR
13,Leuven|0059-00x|12|14,14,σπουδὴν,σπουδή,n-s---fa-,OBJ
14,Leuven|0059-00x|12|15,15,ἔχετε,ἔχω,v2ppia---,ATR_CO
15,Leuven|0059-00x|12|16,16,ὅπως,ὅπως,c--------,AuxC
16,Leuven|0059-00x|12|17,17,ὑμῖν,σύ,p2p---cd-,PNOM
17,Leuven|0059-00x|12|18,18,ἔσται,εἰμί,v3sfim---,OBJ
19,Leuven|0059-00x|12|20,20,τῶν,ὁ,l-p---mg-,ATR
20,Leuven|0059-00x|12|21,21,δ’,δέ,d--------,AuxY
21,Leuven|0059-00x|12|22,22,ὑέων,υἱός,n-p---mg-,ADV
22,Leuven|0059-00x|12|23,23,οἷς,ὅς,p-p---md-,OBJ
23,Leuven|0059-00x|12|24,24,ταῦτα,οὗτος,p-p---na-,OBJ
24,Leuven|0059-00x|12|25,25,παραδώσετε,παραδίδωμι,v2pfia---,ATR
25,Leuven|0059-00x|12|26,26,ὅπως,ὅπως,c--------,AuxC
26,Leuven|0059-00x|12|27,27,ἐπιστήσονται,ἐπίσταμαι,v3pfim---,ADV
27,Leuven|0059-00x|12|28,28,χρῆσθαι,χράω,v--pne---,OBJ
28,Leuven|0059-00x|12|29,29,δικαίως,δίκαιος,d--------,ADV
29,Leuven|0059-00x|12|30,30,τούτοις,οὗτος,p-p---nd-,OBJ
31,Leuven|0059-00x|12|32,32,οὔτε,οὔτε,c--------,COORD
32,Leuven|0059-00x|12|33,33,διδασκάλους,διδάσκαλος,n-p---ma-,OBJ
33,Leuven|0059-00x|12|34,34,αὐτοῖς,αὐτός,p-p---md-,ADV
34,Leuven|0059-00x|12|35,35,εὑρίσκετε,εὑρίσκω,v2ppia---,ATR_CO
35,Leuven|0059-00x|12|36,36,τῆς,ὁ,l-s---fg-,ATR
36,Leuven|0059-00x|12|37,37,δικαιοσύνης,δικαιοσύνη,n-s---fg-,ATR
38,Leuven|0059-00x|12|39,39,εἴπερ,εἴπερ,c--------,AuxC
39,Leuven|0059-00x|12|40,40,μαθητόν,μαθητός,a-s---nn-,PNOM
40,Leuven|0059-00x|12|41,41,—,—,u--------,AuxG
41,Leuven|0059-00x|12|42,42,εἰ,εἰ,c--------,AuxC
42,Leuven|0059-00x|12|43,43,δὲ,δέ,d--------,AuxY
43,Leuven|0059-00x|12|44,44,μελετητόν,μελετητός,a-s---nn-,PNOM_CO
44,Leuven|0059-00x|12|45,45,τε,τε,c--------,AuxY
45,Leuven|0059-00x|12|46,46,καὶ,καί,c--------,COORD
46,Leuven|0059-00x|12|47,47,ἀσκητόν,ἀσκητός,a-s---nn-,PNOM_CO
48,Leuven|0059-00x|12|49,49,οἵτινες,ὅστις,p-p---mn-,SBJ
49,Leuven|0059-00x|12|50,50,ἐξασκήσουσιν,ἐξασκέω,v3pfia---,ADV_CO
50,Leuven|0059-00x|12|51,51,καὶ,καί,c--------,COORD
51,Leuven|0059-00x|12|52,52,ἐκμελετήσουσιν,ἐκμελετάω,v3pfia---,ADV_CO
52,Leuven|0059-00x|12|53,53,ἱκανῶς,ἱκανός,d--------,ADV
53,Leuven|0059-00x|12|54,54,—,—,u--------,AuxG
54,Leuven|0059-00x|12|55,55,οὐδέ,οὐδέ,c--------,COORD
55,Leuven|0059-00x|12|56,56,γ’,γε,d--------,AuxZ
56,Leuven|0059-00x|12|57,57,ἔτι,ἔτι,d--------,ADV
57,Leuven|0059-00x|12|58,58,πρότερον,πρότερος,a-s---na-,ADV
58,Leuven|0059-00x|12|59,59,ὑμᾶς,σύ,p2p---ca-,OBJ
59,Leuven|0059-00x|12|60,60,αὐτοὺς,αὐτός,p-p---ma-,ATR
60,Leuven|0059-00x|12|61,61,οὕτως,οὕτως,d--------,ADV
61,Leuven|0059-00x|12|62,62,ἐθεραπεύσατε,θεραπεύω,v2paia---,PRED_CO
