,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|63|1,1,ταῦτα,οὗτος,p-p---na-,OBJ
2,Leuven|0059-00x|63|3,3,ὦ,ὦ,i--------,AuxZ
3,Leuven|0059-00x|63|4,4,Σώκρατες,Σωκράτης,n-s---mv-,ExD
5,Leuven|0059-00x|63|6,6,ἐγὼ,ἐγώ,p1s---cn-,SBJ
6,Leuven|0059-00x|63|7,7,τελευτῶν,τελευτάω,v-sppamn-,ADV
7,Leuven|0059-00x|63|8,8,καὶ,καί,d--------,AuxZ
8,Leuven|0059-00x|63|9,9,σὲ,σύ,p2s---ca-,OBJ
9,Leuven|0059-00x|63|10,10,αὐτὸν,αὐτός,p-s---ma-,ATR
10,Leuven|0059-00x|63|11,11,ἠρώτων,ἐρωτάω,v1siia---,PRED_CO
12,Leuven|0059-00x|63|13,13,καὶ,καί,c--------,COORD
13,Leuven|0059-00x|63|14,14,εἶπές,λέγω,v2saia---,PRED_CO
14,Leuven|0059-00x|63|15,15,μοι,ἐγώ,p1s---cd-,OBJ
15,Leuven|0059-00x|63|16,16,δικαιοσύνης,δικαιοσύνη,n-s---fg-,PNOM
16,Leuven|0059-00x|63|17,17,εἶναι,εἰμί,v--pna---,OBJ
17,Leuven|0059-00x|63|18,18,τοὺς,ὁ,l-p---ma-,ATR
18,Leuven|0059-00x|63|19,19,μὲν,μέν,d--------,AuxY
19,Leuven|0059-00x|63|20,20,ἐχθροὺς,ἐχθρός,a-p---ma-,OBJ
20,Leuven|0059-00x|63|21,21,βλάπτειν,βλάπτω,v--pna---,SBJ_CO
22,Leuven|0059-00x|63|23,23,τοὺς,ὁ,l-p---ma-,ATR
23,Leuven|0059-00x|63|24,24,δὲ,δέ,d--------,COORD
24,Leuven|0059-00x|63|25,25,φίλους,φίλος,a-p---ma-,OBJ
25,Leuven|0059-00x|63|26,26,εὖ,εὖ,d--------,ADV
26,Leuven|0059-00x|63|27,27,ποιεῖν,ποιέω,v--pna---,SBJ_CO
