,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|66|1,1,ταῦτα,οὗτος,p-p---na-,OBJ
1,Leuven|0059-00x|66|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0059-00x|66|3,3,οὐχ,οὐ,d--------,AuxZ
3,Leuven|0059-00x|66|4,4,ἅπαξ,ἅπαξ,d--------,ADV_CO
4,Leuven|0059-00x|66|5,5,οὐδὲ,οὐδέ,c--------,COORD
5,Leuven|0059-00x|66|6,6,δὶς,δίς,d--------,ADV_CO
6,Leuven|0059-00x|66|7,7,ἀλλὰ,ἀλλά,c--------,AuxY
7,Leuven|0059-00x|66|8,8,πολὺν,πολύς,a-s---ma-,ATR
8,Leuven|0059-00x|66|9,9,δὴ,δή,d--------,AuxY
9,Leuven|0059-00x|66|10,10,ὑπομείνας,ὑπομένω,v-sapamn-,ADV_CO
10,Leuven|0059-00x|66|11,11,χρόνον,χρόνος,n-s---ma-,ADV_CO
11,Leuven|0059-00x|66|12,12,καὶ,καί,c--------,COORD
12,Leuven|0059-00x|66|13,13,λιπαρῶν,λιπαρέω,v-sppamn-,ADV_CO
13,Leuven|0059-00x|66|14,14,ἀπείρηκα,ἀπολέγω,v1sria---,PRED
15,Leuven|0059-00x|66|16,16,νομίσας,νομίζω,v-sapamn-,ADV
16,Leuven|0059-00x|66|17,17,σε,σύ,p2s---ca-,SBJ
17,Leuven|0059-00x|66|18,18,τὸ,ὁ,l-s---na-,ATR
18,Leuven|0059-00x|66|19,19,μὲν,μέν,d--------,AuxY
19,Leuven|0059-00x|66|20,20,προτρέπειν,προσρέπω,v--pna---,OBJ
20,Leuven|0059-00x|66|21,21,εἰς,εἰς,r--------,AuxP
21,Leuven|0059-00x|66|22,22,ἀρετῆς,ἀρετή,n-s---fg-,ATR
22,Leuven|0059-00x|66|23,23,ἐπιμέλειαν,ἐπιμέλεια,n-s---fa-,ADV
23,Leuven|0059-00x|66|24,24,κάλλιστ’,καλός,a-p---nas,ADV
