,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|51|1,1,ἐπανῄειν,ἐπάνειμι,v1siia---,PRED
1,Leuven|0059-00x|51|2,2,δὴ,δή,d--------,AuxY
2,Leuven|0059-00x|51|3,3,ἐγὼ,ἐγώ,p1s---cn-,SBJ
3,Leuven|0059-00x|51|4,4,λέγων,λέγω,v-sppamn-,ADV
4,Leuven|0059-00x|51|5,5,ὅτι,ὅτι,c--------,AuxC
5,Leuven|0059-00x|51|6,6,κ-,καί,d--------,AuxZ
6,"Leuven|0059-00x|51|6,1",7,ἐκεῖ,ἐκεῖ,d--------,ADV
7,Leuven|0059-00x|51|7,8,τά,ὁ,l-p---nn-,ATR
8,Leuven|0059-00x|51|8,9,γε,γε,d--------,AuxZ
9,Leuven|0059-00x|51|9,10,ὀνόματα,ὄνομα,n-p---nn-,PNOM
10,Leuven|0059-00x|51|10,11,ταῦτ’,οὗτος,p-p---nn-,SBJ
11,Leuven|0059-00x|51|11,12,ἐστὶν,εἰμί,v3spia---,OBJ
12,Leuven|0059-00x|51|12,13,ἐν,ἐν,r--------,AuxP
13,Leuven|0059-00x|51|13,14,ἑκάστῃ,ἕκαστος,a-s---fd-,ADV
14,Leuven|0059-00x|51|14,15,τῶν,ὁ,l-p---fg-,ATR
15,Leuven|0059-00x|51|15,16,τεχνῶν,τέχνη,n-p---fg-,ATR
17,Leuven|0059-00x|51|17,18,ὀρθῶς,ὀρθός,d--------,OBJ_CO
18,Leuven|0059-00x|51|18,19,πράττειν,πράσσω,v--pna---,APOS
20,Leuven|0059-00x|51|20,21,λυσιτελοῦντα,λυσιτελέω,v-pppana-,OBJ_CO
22,Leuven|0059-00x|51|22,23,ὠφέλιμα,ὠφέλιμος,a-p---na-,OBJ_CO
23,Leuven|0059-00x|51|23,24,καὶ,καί,c--------,COORD
24,Leuven|0059-00x|51|24,25,τ-,ὁ,l-p---na-,ATR
25,"Leuven|0059-00x|51|24,1",26,ἄλλα,ἄλλος,p-p---na-,ATR
26,Leuven|0059-00x|51|25,27,τὰ,ὁ,l-p---na-,ATR
27,Leuven|0059-00x|51|26,28,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ_CO
28,Leuven|0059-00x|51|27,29,·,·,u--------,AuxK
